county,precinct,office,district,party,candidate,votes,election_day
Martin,A101,U.S. Senate,,,Rand PAUL,53,53
Martin,A102,U.S. Senate,,,Rand PAUL,33,33
Martin,A103,U.S. Senate,,,Rand PAUL,41,41
Martin,B101,U.S. Senate,,,Rand PAUL,22,22
Martin,B102,U.S. Senate,,,Rand PAUL,61,61
Martin,B103,U.S. Senate,,,Rand PAUL,26,26
Martin,C101,U.S. Senate,,,Rand PAUL,50,50
Martin,C102,U.S. Senate,,,Rand PAUL,37,37
Martin,D101,U.S. Senate,,,Rand PAUL,15,15
Martin,D102,U.S. Senate,,,Rand PAUL,29,29
Martin,D103,U.S. Senate,,,Rand PAUL,37,37
Martin,D104,U.S. Senate,,,Rand PAUL,11,11
Martin,E101,U.S. Senate,,,Rand PAUL,27,27
Martin,E102,U.S. Senate,,,Rand PAUL,40,40
Martin,ABSENTEE MACHINE,U.S. Senate,,,Rand PAUL,11,11
Martin,ABSENTEE PAPER,U.S. Senate,,,Rand PAUL,8,8
Martin,A101,U.S. Senate,,,Stephen Howard SLAUGHTER,9,9
Martin,A102,U.S. Senate,,,Stephen Howard SLAUGHTER,7,7
Martin,A103,U.S. Senate,,,Stephen Howard SLAUGHTER,7,7
Martin,B101,U.S. Senate,,,Stephen Howard SLAUGHTER,6,6
Martin,B102,U.S. Senate,,,Stephen Howard SLAUGHTER,9,9
Martin,B103,U.S. Senate,,,Stephen Howard SLAUGHTER,3,3
Martin,C101,U.S. Senate,,,Stephen Howard SLAUGHTER,16,16
Martin,C102,U.S. Senate,,,Stephen Howard SLAUGHTER,7,7
Martin,D101,U.S. Senate,,,Stephen Howard SLAUGHTER,0,0
Martin,D102,U.S. Senate,,,Stephen Howard SLAUGHTER,2,2
Martin,D103,U.S. Senate,,,Stephen Howard SLAUGHTER,9,9
Martin,D104,U.S. Senate,,,Stephen Howard SLAUGHTER,3,3
Martin,E101,U.S. Senate,,,Stephen Howard SLAUGHTER,9,9
Martin,E102,U.S. Senate,,,Stephen Howard SLAUGHTER,6,6
Martin,ABSENTEE MACHINE,U.S. Senate,,,Stephen Howard SLAUGHTER,3,3
Martin,ABSENTEE PAPER,U.S. Senate,,,Stephen Howard SLAUGHTER,0,0
Martin,A101,U.S. Senate,,,James R. GOULD,1,1
Martin,A102,U.S. Senate,,,James R. GOULD,6,6
Martin,A103,U.S. Senate,,,James R. GOULD,4,4
Martin,B101,U.S. Senate,,,James R. GOULD,6,6
Martin,B102,U.S. Senate,,,James R. GOULD,6,6
Martin,B103,U.S. Senate,,,James R. GOULD,4,4
Martin,C101,U.S. Senate,,,James R. GOULD,6,6
Martin,C102,U.S. Senate,,,James R. GOULD,4,4
Martin,D101,U.S. Senate,,,James R. GOULD,3,3
Martin,D102,U.S. Senate,,,James R. GOULD,1,1
Martin,D103,U.S. Senate,,,James R. GOULD,5,5
Martin,D104,U.S. Senate,,,James R. GOULD,4,4
Martin,E101,U.S. Senate,,,James R. GOULD,3,3
Martin,E102,U.S. Senate,,,James R. GOULD,4,4
Martin,ABSENTEE MACHINE,U.S. Senate,,,James R. GOULD,1,1
Martin,ABSENTEE PAPER,U.S. Senate,,,James R. GOULD,0,0
Martin,A101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",48,48
Martin,A102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",33,33
Martin,A103,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",45,45
Martin,B101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",26,26
Martin,B102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",70,70
Martin,B103,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",30,30
Martin,C101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",58,58
Martin,C102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",41,41
Martin,D101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",10,10
Martin,D102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",26,26
Martin,D103,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",38,38
Martin,D104,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",14,14
Martin,E101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",34,34
Martin,E102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",40,40
Martin,ABSENTEE MACHINE,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",13,13
Martin,ABSENTEE PAPER,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",8,8
Martin,A101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,15,15
Martin,A102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,13,13
Martin,A103,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,11,11
Martin,B101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,9,9
Martin,B102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,9,9
Martin,B103,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,2,2
Martin,C101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,15,15
Martin,C102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,8,8
Martin,D101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,4,4
Martin,D102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,7,7
Martin,D103,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,12,12
Martin,D104,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,4,4
Martin,E101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,5,5
Martin,E102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,8,8
Martin,ABSENTEE MACHINE,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,2,2
Martin,ABSENTEE PAPER,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Martin,A101,President of the United States,,,Martin J. O'MALLEY,1,1
Martin,A102,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,A103,President of the United States,,,Martin J. O'MALLEY,2,2
Martin,B101,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,B102,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,B103,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,C101,President of the United States,,,Martin J. O'MALLEY,2,2
Martin,C102,President of the United States,,,Martin J. O'MALLEY,2,2
Martin,D101,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,D102,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,D103,President of the United States,,,Martin J. O'MALLEY,2,2
Martin,D104,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,E101,President of the United States,,,Martin J. O'MALLEY,3,3
Martin,E102,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,ABSENTEE MACHINE,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,ABSENTEE PAPER,President of the United States,,,Martin J. O'MALLEY,0,0
Martin,A101,President of the United States,,,"Bernard ""Bernie"" SANDERS",20,20
Martin,A102,President of the United States,,,"Bernard ""Bernie"" SANDERS",12,12
Martin,A103,President of the United States,,,"Bernard ""Bernie"" SANDERS",9,9
Martin,B101,President of the United States,,,"Bernard ""Bernie"" SANDERS",8,8
Martin,B102,President of the United States,,,"Bernard ""Bernie"" SANDERS",13,13
Martin,B103,President of the United States,,,"Bernard ""Bernie"" SANDERS",16,16
Martin,C101,President of the United States,,,"Bernard ""Bernie"" SANDERS",34,34
Martin,C102,President of the United States,,,"Bernard ""Bernie"" SANDERS",15,15
Martin,D101,President of the United States,,,"Bernard ""Bernie"" SANDERS",8,8
Martin,D102,President of the United States,,,"Bernard ""Bernie"" SANDERS",5,5
Martin,D103,President of the United States,,,"Bernard ""Bernie"" SANDERS",2,2
Martin,D104,President of the United States,,,"Bernard ""Bernie"" SANDERS",2,2
Martin,E101,President of the United States,,,"Bernard ""Bernie"" SANDERS",11,11
