county,precinct,office,district,party,candidate,votes,election_day
Knox,A101,U.S. Senate,,,Rand PAUL,40,40
Knox,A102,U.S. Senate,,,Rand PAUL,21,21
Knox,A103,U.S. Senate,,,Rand PAUL,48,48
Knox,A104,U.S. Senate,,,Rand PAUL,89,89
Knox,A105,U.S. Senate,,,Rand PAUL,93,93
Knox,A106,U.S. Senate,,,Rand PAUL,61,61
Knox,B101,U.S. Senate,,,Rand PAUL,14,14
Knox,B102,U.S. Senate,,,Rand PAUL,6,6
Knox,B103,U.S. Senate,,,Rand PAUL,8,8
Knox,B104,U.S. Senate,,,Rand PAUL,23,23
Knox,B105,U.S. Senate,,,Rand PAUL,47,47
Knox,B106,U.S. Senate,,,Rand PAUL,25,25
Knox,B107,U.S. Senate,,,Rand PAUL,37,37
Knox,B108,U.S. Senate,,,Rand PAUL,55,55
Knox,C101,U.S. Senate,,,Rand PAUL,24,24
Knox,C102,U.S. Senate,,,Rand PAUL,26,26
Knox,C103,U.S. Senate,,,Rand PAUL,91,91
Knox,C104,U.S. Senate,,,Rand PAUL,45,45
Knox,C105,U.S. Senate,,,Rand PAUL,7,7
Knox,D101,U.S. Senate,,,Rand PAUL,41,41
Knox,D102,U.S. Senate,,,Rand PAUL,30,30
Knox,D103,U.S. Senate,,,Rand PAUL,32,32
Knox,D104,U.S. Senate,,,Rand PAUL,70,70
Knox,D105,U.S. Senate,,,Rand PAUL,60,60
Knox,E101,U.S. Senate,,,Rand PAUL,11,11
Knox,E102,U.S. Senate,,,Rand PAUL,11,11
Knox,E103,U.S. Senate,,,Rand PAUL,47,47
Knox,E104,U.S. Senate,,,Rand PAUL,43,43
Knox,E105,U.S. Senate,,,Rand PAUL,124,124
Knox,E106,U.S. Senate,,,Rand PAUL,56,56
Knox,ABSENTEE MACHINE,U.S. Senate,,,Rand PAUL,31,31
Knox,ABSENTEE PAPER,U.S. Senate,,,Rand PAUL,8,8
Knox,A101,U.S. Senate,,,Stephen Howard SLAUGHTER,5,5
Knox,A102,U.S. Senate,,,Stephen Howard SLAUGHTER,6,6
Knox,A103,U.S. Senate,,,Stephen Howard SLAUGHTER,4,4
Knox,A104,U.S. Senate,,,Stephen Howard SLAUGHTER,10,10
Knox,A105,U.S. Senate,,,Stephen Howard SLAUGHTER,8,8
Knox,A106,U.S. Senate,,,Stephen Howard SLAUGHTER,4,4
Knox,B101,U.S. Senate,,,Stephen Howard SLAUGHTER,1,1
Knox,B102,U.S. Senate,,,Stephen Howard SLAUGHTER,1,1
Knox,B103,U.S. Senate,,,Stephen Howard SLAUGHTER,2,2
Knox,B104,U.S. Senate,,,Stephen Howard SLAUGHTER,5,5
Knox,B105,U.S. Senate,,,Stephen Howard SLAUGHTER,3,3
Knox,B106,U.S. Senate,,,Stephen Howard SLAUGHTER,2,2
Knox,B107,U.S. Senate,,,Stephen Howard SLAUGHTER,4,4
Knox,B108,U.S. Senate,,,Stephen Howard SLAUGHTER,11,11
Knox,C101,U.S. Senate,,,Stephen Howard SLAUGHTER,4,4
Knox,C102,U.S. Senate,,,Stephen Howard SLAUGHTER,3,3
Knox,C103,U.S. Senate,,,Stephen Howard SLAUGHTER,9,9
Knox,C104,U.S. Senate,,,Stephen Howard SLAUGHTER,10,10
Knox,C105,U.S. Senate,,,Stephen Howard SLAUGHTER,2,2
Knox,D101,U.S. Senate,,,Stephen Howard SLAUGHTER,2,2
Knox,D102,U.S. Senate,,,Stephen Howard SLAUGHTER,4,4
Knox,D103,U.S. Senate,,,Stephen Howard SLAUGHTER,2,2
Knox,D104,U.S. Senate,,,Stephen Howard SLAUGHTER,7,7
Knox,D105,U.S. Senate,,,Stephen Howard SLAUGHTER,5,5
Knox,E101,U.S. Senate,,,Stephen Howard SLAUGHTER,3,3
Knox,E102,U.S. Senate,,,Stephen Howard SLAUGHTER,5,5
Knox,E103,U.S. Senate,,,Stephen Howard SLAUGHTER,7,7
Knox,E104,U.S. Senate,,,Stephen Howard SLAUGHTER,6,6
Knox,E105,U.S. Senate,,,Stephen Howard SLAUGHTER,17,17
Knox,E106,U.S. Senate,,,Stephen Howard SLAUGHTER,9,9
Knox,ABSENTEE MACHINE,U.S. Senate,,,Stephen Howard SLAUGHTER,4,4
Knox,ABSENTEE PAPER,U.S. Senate,,,Stephen Howard SLAUGHTER,7,7
Knox,A101,U.S. Senate,,,James R. GOULD,5,5
Knox,A102,U.S. Senate,,,James R. GOULD,4,4
Knox,A103,U.S. Senate,,,James R. GOULD,4,4
Knox,A104,U.S. Senate,,,James R. GOULD,8,8
Knox,A105,U.S. Senate,,,James R. GOULD,9,9
Knox,A106,U.S. Senate,,,James R. GOULD,1,1
Knox,B101,U.S. Senate,,,James R. GOULD,3,3
Knox,B102,U.S. Senate,,,James R. GOULD,0,0
Knox,B103,U.S. Senate,,,James R. GOULD,1,1
Knox,B104,U.S. Senate,,,James R. GOULD,3,3
Knox,B105,U.S. Senate,,,James R. GOULD,5,5
Knox,B106,U.S. Senate,,,James R. GOULD,2,2
Knox,B107,U.S. Senate,,,James R. GOULD,1,1
Knox,B108,U.S. Senate,,,James R. GOULD,9,9
Knox,C101,U.S. Senate,,,James R. GOULD,0,0
Knox,C102,U.S. Senate,,,James R. GOULD,1,1
Knox,C103,U.S. Senate,,,James R. GOULD,7,7
Knox,C104,U.S. Senate,,,James R. GOULD,4,4
Knox,C105,U.S. Senate,,,James R. GOULD,2,2
Knox,D101,U.S. Senate,,,James R. GOULD,3,3
Knox,D102,U.S. Senate,,,James R. GOULD,3,3
Knox,D103,U.S. Senate,,,James R. GOULD,2,2
Knox,D104,U.S. Senate,,,James R. GOULD,8,8
Knox,D105,U.S. Senate,,,James R. GOULD,4,4
Knox,E101,U.S. Senate,,,James R. GOULD,2,2
Knox,E102,U.S. Senate,,,James R. GOULD,0,0
Knox,E103,U.S. Senate,,,James R. GOULD,9,9
Knox,E104,U.S. Senate,,,James R. GOULD,6,6
Knox,E105,U.S. Senate,,,James R. GOULD,12,12
Knox,E106,U.S. Senate,,,James R. GOULD,6,6
Knox,ABSENTEE MACHINE,U.S. Senate,,,James R. GOULD,2,2
Knox,ABSENTEE PAPER,U.S. Senate,,,James R. GOULD,3,3
Knox,A101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",43,43
Knox,A102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",24,24
Knox,A103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",51,51
Knox,A104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",92,92
Knox,A105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",97,97
Knox,A106,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",52,52
Knox,B101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",19,19
Knox,B102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",7,7
Knox,B103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",10,10
Knox,B104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",26,26
Knox,B105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",49,49
Knox,B106,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",21,21
Knox,B107,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",40,40
Knox,B108,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",65,65
Knox,C101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",28,28
Knox,C102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",31,31
Knox,C103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",97,97
Knox,C104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",52,52
Knox,C105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",9,9
Knox,D101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",39,39
Knox,D102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",35,35
Knox,D103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",33,33
