county,precinct,office,district,party,candidate,votes,election_day
Breathitt,A101,US Senator,,,Rand PAUL,1,1
Breathitt,A102,US Senator,,,Rand PAUL,29,29
Breathitt,A103,US Senator,,,Rand PAUL,23,23
Breathitt,A104,US Senator,,,Rand PAUL,8,8
Breathitt,A105,US Senator,,,Rand PAUL,2,2
Breathitt,B101,US Senator,,,Rand PAUL,9,9
Breathitt,B102,US Senator,,,Rand PAUL,10,10
Breathitt,B103,US Senator,,,Rand PAUL,8,8
Breathitt,B104,US Senator,,,Rand PAUL,5,5
Breathitt,B105,US Senator,,,Rand PAUL,2,2
Breathitt,C101,US Senator,,,Rand PAUL,4,4
Breathitt,C102,US Senator,,,Rand PAUL,0,0
Breathitt,C103,US Senator,,,Rand PAUL,16,16
Breathitt,C104,US Senator,,,Rand PAUL,5,5
Breathitt,C105,US Senator,,,Rand PAUL,1,1
Breathitt,D101,US Senator,,,Rand PAUL,3,3
Breathitt,D102,US Senator,,,Rand PAUL,3,3
Breathitt,D103,US Senator,,,Rand PAUL,2,2
Breathitt,D104,US Senator,,,Rand PAUL,6,6
Breathitt,D105,US Senator,,,Rand PAUL,0,0
Breathitt,D106,US Senator,,,Rand PAUL,3,3
Breathitt,ABSENTEE MACHINE,US Senator,,,Rand PAUL,8,8
Breathitt,ABSENTEE PAPER,US Senator,,,Rand PAUL,0,0
Breathitt,A101,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,A102,US Senator,,,Stephen Howard SLAUGHTER,1,1
Breathitt,A103,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,A104,US Senator,,,Stephen Howard SLAUGHTER,2,2
Breathitt,A105,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,B101,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,B102,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,B103,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,B104,US Senator,,,Stephen Howard SLAUGHTER,1,1
Breathitt,B105,US Senator,,,Stephen Howard SLAUGHTER,1,1
Breathitt,C101,US Senator,,,Stephen Howard SLAUGHTER,2,2
Breathitt,C102,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,C103,US Senator,,,Stephen Howard SLAUGHTER,1,1
Breathitt,C104,US Senator,,,Stephen Howard SLAUGHTER,1,1
Breathitt,C105,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,D101,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,D102,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,D103,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,D104,US Senator,,,Stephen Howard SLAUGHTER,4,4
Breathitt,D105,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,D106,US Senator,,,Stephen Howard SLAUGHTER,1,1
Breathitt,ABSENTEE MACHINE,US Senator,,,Stephen Howard SLAUGHTER,1,1
Breathitt,ABSENTEE PAPER,US Senator,,,Stephen Howard SLAUGHTER,0,0
Breathitt,A101,US Senator,,,James R. GOULD,0,0
Breathitt,A102,US Senator,,,James R. GOULD,0,0
Breathitt,A103,US Senator,,,James R. GOULD,0,0
Breathitt,A104,US Senator,,,James R. GOULD,0,0
Breathitt,A105,US Senator,,,James R. GOULD,1,1
Breathitt,B101,US Senator,,,James R. GOULD,0,0
Breathitt,B102,US Senator,,,James R. GOULD,0,0
Breathitt,B103,US Senator,,,James R. GOULD,0,0
Breathitt,B104,US Senator,,,James R. GOULD,1,1
Breathitt,B105,US Senator,,,James R. GOULD,0,0
Breathitt,C101,US Senator,,,James R. GOULD,1,1
Breathitt,C102,US Senator,,,James R. GOULD,0,0
Breathitt,C103,US Senator,,,James R. GOULD,0,0
Breathitt,C104,US Senator,,,James R. GOULD,0,0
Breathitt,C105,US Senator,,,James R. GOULD,0,0
Breathitt,D101,US Senator,,,James R. GOULD,0,0
Breathitt,D102,US Senator,,,James R. GOULD,0,0
Breathitt,D103,US Senator,,,James R. GOULD,0,0
Breathitt,D104,US Senator,,,James R. GOULD,0,0
Breathitt,D105,US Senator,,,James R. GOULD,0,0
Breathitt,D106,US Senator,,,James R. GOULD,0,0
Breathitt,ABSENTEE MACHINE,US Senator,,,James R. GOULD,0,0
Breathitt,ABSENTEE PAPER,US Senator,,,James R. GOULD,0,0
Breathitt,A101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",1,1
Breathitt,A102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",26,26
Breathitt,A103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",19,19
Breathitt,A104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",7,7
Breathitt,A105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",2,2
Breathitt,B101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",4,4
Breathitt,B102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",8,8
Breathitt,B103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",8,8
Breathitt,B104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",4,4
Breathitt,B105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",3,3
Breathitt,C101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",7,7
Breathitt,C102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",0,0
Breathitt,C103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",15,15
Breathitt,C104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",6,6
Breathitt,C105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",0,0
Breathitt,D101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",3,3
Breathitt,D102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",3,3
Breathitt,D103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",1,1
Breathitt,D104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",7,7
Breathitt,D105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",0,0
Breathitt,D106,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",4,4
Breathitt,ABSENTEE MACHINE,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",9,9
Breathitt,ABSENTEE PAPER,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",0,0
Breathitt,A101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Breathitt,A102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,3,3
Breathitt,A103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,4,4
Breathitt,A104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,3,3
Breathitt,A105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,1,1
Breathitt,B101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,5,5
Breathitt,B102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,3,3
Breathitt,B103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Breathitt,B104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,1,1
Breathitt,B105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Breathitt,C101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Breathitt,C102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Breathitt,C103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,2,2
Breathitt,C104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Breathitt,C105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,1,1
Breathitt,D101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Breathitt,D102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,0,0
Breathitt,D103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,1,1
Breathitt,D104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,John BURK JR.,3,3
