county,precinct,office,district,party,candidate,votes,election_day
Floyd,A101,U.S. Senate,,,Rand PAUL,12,12
Floyd,A102,U.S. Senate,,,Rand PAUL,5,5
Floyd,A103,U.S. Senate,,,Rand PAUL,10,10
Floyd,A104,U.S. Senate,,,Rand PAUL,13,13
Floyd,A105,U.S. Senate,,,Rand PAUL,23,23
Floyd,A106,U.S. Senate,,,Rand PAUL,18,18
Floyd,A107,U.S. Senate,,,Rand PAUL,27,27
Floyd,A109,U.S. Senate,,,Rand PAUL,20,20
Floyd,A110,U.S. Senate,,,Rand PAUL,10,10
Floyd,A111,U.S. Senate,,,Rand PAUL,15,15
Floyd,A113,U.S. Senate,,,Rand PAUL,22,22
Floyd,A116,U.S. Senate,,,Rand PAUL,30,30
Floyd,B101,U.S. Senate,,,Rand PAUL,8,8
Floyd,B102,U.S. Senate,,,Rand PAUL,9,9
Floyd,B103,U.S. Senate,,,Rand PAUL,8,8
Floyd,B104,U.S. Senate,,,Rand PAUL,9,9
Floyd,B105,U.S. Senate,,,Rand PAUL,8,8
Floyd,B106,U.S. Senate,,,Rand PAUL,7,7
Floyd,B108,U.S. Senate,,,Rand PAUL,8,8
Floyd,B109,U.S. Senate,,,Rand PAUL,7,7
Floyd,B112,U.S. Senate,,,Rand PAUL,22,22
Floyd,C101,U.S. Senate,,,Rand PAUL,6,6
Floyd,C102,U.S. Senate,,,Rand PAUL,6,6
Floyd,C103,U.S. Senate,,,Rand PAUL,9,9
Floyd,C104,U.S. Senate,,,Rand PAUL,12,12
Floyd,C105,U.S. Senate,,,Rand PAUL,0,0
Floyd,C106,U.S. Senate,,,Rand PAUL,3,3
Floyd,C107,U.S. Senate,,,Rand PAUL,3,3
Floyd,C108,U.S. Senate,,,Rand PAUL,1,1
Floyd,C109,U.S. Senate,,,Rand PAUL,0,0
Floyd,C110,U.S. Senate,,,Rand PAUL,1,1
Floyd,C111,U.S. Senate,,,Rand PAUL,4,4
Floyd,D101,U.S. Senate,,,Rand PAUL,4,4
Floyd,D102,U.S. Senate,,,Rand PAUL,14,14
Floyd,D103,U.S. Senate,,,Rand PAUL,6,6
Floyd,D104,U.S. Senate,,,Rand PAUL,37,37
Floyd,D105,U.S. Senate,,,Rand PAUL,4,4
Floyd,D106,U.S. Senate,,,Rand PAUL,28,28
Floyd,D107,U.S. Senate,,,Rand PAUL,27,27
Floyd,D108,U.S. Senate,,,Rand PAUL,29,29
Floyd,D109,U.S. Senate,,,Rand PAUL,6,6
Floyd,D110,U.S. Senate,,,Rand PAUL,2,2
Floyd,ABSENTEE MACHINE,U.S. Senate,,,Rand PAUL,8,8
Floyd,ABSENTEE PAPER,U.S. Senate,,,Rand PAUL,9,9
Floyd,A101,U.S. Senate,,,Stephen Howard SLAUGHTER,1,1
Floyd,A102,U.S. Senate,,,Stephen Howard SLAUGHTER,0,0
Floyd,A103,U.S. Senate,,,Stephen Howard SLAUGHTER,0,0
Floyd,A104,U.S. Senate,,,Stephen Howard SLAUGHTER,0,0
Floyd,A105,U.S. Senate,,,Stephen Howard SLAUGHTER,1,1
Floyd,A106,U.S. Senate,,,Stephen Howard SLAUGHTER,0,0
