county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
McCracken,C128,LANG 2,867,394,389,47,36,1,0,0,0,0,411,456
McCracken,C129,STRAWBERRY HILL,764,352,334,57,18,3,0,0,0,0,331,433
McCreary,A101,STEARNS,896,264,593,16,23,0,0,0,0,0,413,483
McCreary,A102,REVELO,989,288,658,26,16,1,0,0,0,0,459,530
McCreary,A104,STRUNK,702,157,508,22,15,0,0,0,0,0,344,358
McCreary,A105,WEST PINE KNOT,226,68,149,8,1,0,0,0,0,0,107,119
McCreary,B101,EAST PINE KNOT,1971,473,1382,75,36,3,1,1,0,0,962,1009
McCreary,B102,BETHEL,547,106,409,15,15,2,0,0,0,0,269,278
McCreary,B104,ELM,425,69,330,11,13,1,0,1,0,0,208,217
McCreary,D101,NORTH WHITLEY,1068,263,743,30,31,1,0,0,0,0,503,565
McCreary,D103,WIBORG FIRE HOUSE,366,108,241,9,8,0,0,0,0,0,182,184
McCreary,D104,CUMBERLAND FALLS,566,132,407,16,11,0,0,0,0,0,279,287
McCreary,D105,EAGLE,411,88,302,10,11,0,0,0,0,0,226,185
McCreary,D106,MILL CREEK,246,45,197,1,3,0,0,0,0,0,120,126
McCreary,F103,PIGEON,447,120,307,12,8,0,0,0,0,0,202,245
McCreary,F104,SOUTH WHITLEY,1035,262,699,46,28,0,0,0,0,0,500,535
McCreary,F105,SMITHTOWN,472,99,358,8,7,0,0,0,0,0,224,248
McCreary,F106,COOPERATIVE,225,66,144,8,7,0,0,0,0,0,124,101
McCreary,F108,WOLF CREEK,442,55,364,15,8,0,0,0,0,0,231,211
McCreary,F109,OTTER CREEK,168,31,125,9,3,0,0,0,0,0,90,78
McLean,A101,RUMSEY,481,295,154,18,14,0,0,0,0,0,251,230
McLean,A102,SACRAMENTO,1124,685,395,33,11,0,0,0,0,0,547,577
McLean,B101,LIVERMORE #1,971,575,335,40,16,3,1,0,0,1,464,507
McLean,B102,ISLAND,818,543,224,38,10,1,0,0,1,1,402,416
McLean,C101,CALHOUN #1,875,522,302,41,8,0,2,0,0,0,432,443
McLean,C102,LIVERMORE #2,911,498,344,48,20,1,0,0,0,0,441,470
McLean,D101,CALHOUN #2,1034,632,350,39,12,1,0,0,0,0,477,557
McLean,D102,BEECH GROVE,810,554,212,34,8,2,0,0,0,0,406,404
Madison,A101,BIG HILL-BLUE LICK,1294,584,594,87,27,2,0,0,0,0,650,644
Madison,A102,EAST BEREA,1500,847,459,110,76,4,4,0,0,0,611,889
Madison,A103,GAY-STEPHENS,1822,1035,444,188,124,22,7,1,0,1,788,1034
Madison,A104,NORTH BEREA,2062,991,833,134,89,8,6,1,0,0,928,1134
Madison,A105,SOUTH BEREA,1403,700,518,102,72,8,3,0,0,0,627,776
Madison,A106,WEST BEREA-MAYDE,2604,1217,1092,180,102,7,4,1,1,0,1150,1454
Madison,A107,CLAY,1425,610,688,87,36,4,0,0,0,0,691,734
Madison,A108,SILVER CREEK,1432,605,694,81,48,2,2,0,0,0,653,779
Madison,A109,BOBTOWN REDLICK,2242,999,1028,152,53,8,2,0,0,0,1103,1139
Madison,A110,WALKER BRANCH,903,386,444,54,15,3,0,1,0,0,430,473
Madison,B101,SARATOGA-ARLINGTON-ROSEDA,2231,1114,850,156,95,14,1,0,0,1,971,1260
Madison,B102,NORTH CHENAULT,992,431,493,38,28,2,0,0,0,0,484,508
Madison,B103,SOUTH CHENAULT,1628,796,668,95,61,3,4,1,0,0,755,873
Madison,B104,NEWBY JONES-VALLEY VIEW,1211,526,580,64,33,7,1,0,0,0,603,608
Madison,B105,WEST RICHMOND-COLLEGE-BRE,2390,1220,952,117,85,11,3,0,0,2,1075,1315
Madison,B106,GREENWAY,682,364,230,46,35,6,0,1,0,0,321,361
Madison,B107,KILLARNEY,2628,1256,1051,194,109,12,4,2,0,0,1245,1383
Madison,B108,NORTH WHITEHALL-DANIEL BO,920,352,465,70,30,1,1,1,0,0,445,475
Madison,B109,SOUTH WHITEHALL-DANIEL BO,1639,647,811,116,55,7,1,2,0,0,811,828
Madison,B110,FOREST HILL,2931,979,1708,151,82,7,3,0,0,1,1459,1472
Madison,C101,LOST FORK,7,4,3,0,0,0,0,0,0,0,3,4
Madison,C102,REDHOUSE,516,264,210,31,9,1,1,0,0,0,256,260
Madison,C103,MCCREARY,1490,682,680,80,41,6,1,0,0,0,706,784
Madison,C104,COLLEGE HILL,640,317,269,40,11,2,1,0,0,0,317,323
Madison,C105,WACO,1031,441,506,56,21,5,0,1,1,0,507,524
Madison,C106,BRASSFIELD BEARWALLOW,1192,553,556,51,30,0,2,0,0,0,569,623
Madison,C107,MOBERLY,2037,933,919,125,59,0,1,0,0,0,971,1066
Madison,C108,KAVANAUGH,552,251,245,35,18,3,0,0,0,0,248,304
Madison,C109,EAST RICHMOND,1668,695,791,109,64,7,1,1,0,0,782,886
Madison,C110,DILLINGHAM,2506,1364,887,181,64,8,2,0,0,0,1093,1413
Madison,C112,COURTHOUSE-CENTRAL,1991,1053,730,119,74,12,1,1,0,1,949,1042
Madison,C113,WATERTOWER,1299,693,444,101,55,4,2,0,0,0,566,733
Madison,C114,CITY HALL-TELFORD,832,486,234,78,28,4,1,0,1,0,360,472
Madison,D101,TEVIS COTTONBURG POOSEY,675,367,256,37,14,1,0,0,0,0,334,341
Madison,D102,BURNAM HIGHPOINT,974,447,461,34,30,1,0,0,0,1,463,511
Madison,D103,MENELAUS TODD WEST,1523,641,758,67,42,8,2,4,1,0,717,806
Madison,D104,MENELAUS TODD EAST,190,105,71,14,0,0,0,0,0,0,93,97
Madison,D105,SOUTH RICHMOND,1798,775,813,121,82,6,1,0,0,0,857,941
Madison,D106,KINGSTON,3260,1248,1717,181,104,7,2,1,0,0,1554,1706
Madison,D107,ARMY DEPOT,22,10,10,1,1,0,0,0,0,0,12,10
Madison,D109,FRANCIS,2239,1026,938,162,98,12,3,0,0,0,1045,1194
Madison,D110,EASTERN CAMPUS,1041,555,307,110,56,10,3,0,0,0,469,572
Madison,D111,DEACON HILLS,1528,703,672,74,70,7,1,0,0,1,720,808
Madison,D112,SOUTH CRUTCHER,1560,672,739,83,63,3,0,0,0,0,748,812
Madison,D113,NORTH CRUTCHER,937,404,461,52,17,2,1,0,0,0,461,476
Magoffin,A101,SALYERSVILLE WARD #2,948,638,290,6,14,0,0,0,0,0,423,525
Magoffin,A102,BLOOMINGTON,887,605,273,5,4,0,0,0,0,0,442,445
Magoffin,A103,JOHNSON FORK,555,308,236,5,5,1,0,0,0,0,297,258
Magoffin,A104,CARTY BRANCH,1114,708,388,8,10,0,0,0,0,0,555,559
Magoffin,B101,SALYERSVILLE WARD #1,1037,692,324,11,9,0,0,0,0,1,493,544
Magoffin,B102,STATE ROAD,833,552,270,4,7,0,0,0,0,0,422,411
Magoffin,B103,NEW IVYTOWN,350,195,152,2,1,0,0,0,0,0,176,174
Magoffin,B104,FLAT FORK,597,319,269,6,3,0,0,0,0,0,302,295
Magoffin,B105,BAYES,437,295,135,4,3,0,0,0,0,0,216,221
Magoffin,C101,MEADOWS,602,444,152,1,5,0,0,0,0,0,292,310
Magoffin,C102,WIREMAN,550,446,88,6,9,1,0,0,0,0,295,255
Magoffin,C103,LAKEVILLE,617,357,249,5,6,0,0,0,0,0,298,319
Magoffin,C104,ATKINSON,694,492,193,4,4,1,0,0,0,0,349,345
Magoffin,C105,BRADLEY,805,499,289,5,11,1,0,0,0,0,411,394
Marion,A101,GRAVEL SWITCH,716,517,160,27,11,1,0,0,0,0,356,360
Marion,A102,BRADFORDSVILLE,600,441,140,13,5,1,0,0,0,0,308,292
Marion,A103,GLASSCOCK,677,481,179,14,3,0,0,0,0,0,332,345
Marion,A104,FIRE DEPT.,703,511,154,25,13,0,0,0,0,0,297,406
Marion,C102,LIBRARY,1679,1257,346,64,10,2,0,0,0,0,714,965
Marion,C103,BASEMENT JR HIGH,521,383,119,11,7,1,0,0,0,0,234,287
Marion,C105,ROLLING HILLS,384,281,94,8,1,0,0,0,0,0,195,189
Marion,D102,COURT HOUSE,1071,769,270,21,10,1,0,0,0,0,514,557
Marion,D103,CALVARY,841,613,191,21,16,0,0,0,0,0,425,416
Marion,D104,HAMILTON HEIGHTS,700,489,163,36,10,1,1,0,0,0,299,401
Marion,E101,JESSE TOWN,584,428,131,13,11,1,0,0,0,0,299,285
Marion,E102,DEPOT,971,748,196,21,6,0,0,0,0,0,450,521
Marion,E103,RAYWICK,1119,810,244,39,24,2,0,0,0,0,583,536
Marion,H101,LORETTO,940,740,155,30,14,1,0,0,0,0,423,517
Marion,H102,ST FRANCIS,652,496,133,17,5,1,0,0,0,0,326,326
Marion,H103,HOLY CROSS,470,347,97,19,6,1,0,0,0,0,226,244
Marion,H104,ST. CHARLES,668,491,150,23,3,1,0,0,0,0,335,333
Marshall,A101,SOUTH BENTON,1101,719,322,42,18,0,0,0,0,0,487,614
Marshall,A102,ROSS,1397,790,494,65,46,0,2,0,0,0,671,726
Marshall,A103,OLIVE,1238,852,301,44,39,2,0,0,0,0,594,644
Marshall,A104,SOUTH MARSHALL,813,547,219,24,21,2,0,0,0,0,393,420
Marshall,A105,HARDIN,1006,690,243,43,26,3,0,1,0,0,480,526
Marshall,A106,BREWERS,620,425,170,16,8,0,0,1,0,0,316,304
Marshall,A107,SOUTH-WEST BENTON,1605,1000,515,39,39,10,2,0,0,0,719,886
Marshall,A108,HARVEY,820,577,210,19,11,3,0,0,0,0,416,404
Marshall,B101,BRIENSBURG,749,514,195,19,16,5,0,0,0,0,364,385
Marshall,B102,DRAFFENVILLE,1443,881,482,45,32,2,0,1,0,0,688,755
Marshall,B103,WEST BENTON,632,405,189,20,17,1,0,0,0,0,283,349
Marshall,B104,NORTH BENTON,797,517,205,46,29,0,0,0,0,0,347,450
Marshall,B105,WEST MARSHALL,1136,721,344,43,27,1,0,0,0,0,559,577
Marshall,B106,EAST MARSHALL,1270,593,572,52,48,5,0,0,0,0,637,633
Marshall,B107,BIRMINGHAM,1144,681,401,31,28,2,0,0,1,0,563,581
Marshall,B108,FAIRDEALING,793,434,308,26,24,1,0,0,0,0,392,401
Marshall,B109,TATUMSVILLE,877,485,322,38,31,1,0,0,0,0,431,446
Marshall,C101,LITTLE CYPRESS,1260,753,431,46,28,1,1,0,0,0,604,656
Marshall,C102,EAST CALVERT,635,368,225,22,19,1,0,0,0,0,307,328
Marshall,C103,WEST CALVERT,1172,752,356,32,28,4,0,0,0,0,580,592
Marshall,C104,SHARPE,1815,1014,707,54,35,5,0,0,0,0,879,936
Marshall,C105,PALMA,1233,792,383,32,23,3,0,0,0,0,620,613
Marshall,C106,WEST GILBERTSVILLE,776,409,310,36,18,3,0,0,0,0,383,393
Marshall,C107,GILBERTSVILLE,488,279,180,22,7,0,0,0,0,0,251,237
Marshall,C108,CENTRAL CALVERT,920,571,274,46,27,2,0,0,0,0,420,500
Martin,A101,LOWER INEZ,786,204,569,9,4,0,0,0,0,0,374,412
Martin,A102,UPPER INEZ,325,75,243,3,4,0,0,0,0,0,157,168
Martin,A103,TURKEY,490,97,384,3,6,0,0,0,0,0,239,251
Martin,B101,BLACKLOG,348,85,257,5,1,0,0,0,0,0,168,180
Martin,B102,COLDWATER,660,128,519,10,2,1,0,0,0,0,310,350
Martin,B103,JOHN DAVIS,617,171,431,10,5,0,0,0,0,0,319,298
Martin,C101,TOMAHAWK,1127,295,814,12,6,0,0,0,0,0,549,578
Martin,C102,LICK BRANCH,742,168,562,7,4,1,0,0,0,0,356,386
Martin,D101,LONG BRANCH,481,181,279,13,7,1,0,0,0,0,239,242
Martin,D102,EMILY,518,98,410,4,6,0,0,0,0,0,273,245
Martin,D103,PIGEON ROOST,458,59,386,10,3,0,0,0,0,0,241,216
Martin,D104,SAM MOORE,172,15,154,3,0,0,0,0,0,0,83,89
Martin,E101,HIMLERVILLE,518,159,342,12,4,0,1,0,0,0,256,262
Martin,E102,WARFIELD,999,339,608,26,25,0,1,0,0,0,441,558
Mason,A101,MAYSVILLE 1,945,606,239,63,29,6,2,0,0,0,403,542
Mason,A103,MAYSVILLE 3,1263,817,329,74,42,0,1,0,0,0,540,723
Mason,A104,MAYSVILLE 4,1041,670,255,83,31,2,0,0,0,0,444,597
Mason,A105,PLUGTOWN,724,397,274,38,14,1,0,0,0,0,348,376
Mason,B102,DOVER-MINERVA,631,371,198,43,18,1,0,0,0,0,316,315
Mason,B104,FERNLEAF & GRTOWN 10 & 11,619,348,221,35,14,1,0,0,0,0,315,303
Mason,B106,MAYS LICK,1142,637,425,49,27,3,1,0,0,0,568,574
Mason,B107,WASHINGTON 17 & 17A,1245,671,458,69,39,8,0,0,0,0,597,648
Mason,B108,KENTON STATION 16A,1412,871,448,63,30,0,0,0,0,0,637,775
Mason,C102,HILLTOP 16,1555,864,557,93,31,7,3,0,0,0,727,828
Mason,C103,HELENA & LWBURG 18-19-19A,813,448,309,43,13,0,0,0,0,0,388,425
Mason,C104,LIMESTNE & PVILLE 20 & 21,643,354,223,46,17,3,0,0,0,0,310,333
Mason,C105,RVILLE & ORNGBRG 21A & 22,1180,645,443,60,31,1,0,0,0,0,590,590
Meade,A101,MULDRAUGH,1250,583,523,95,41,6,2,0,0,0,601,649
Meade,A102,GRAHAMTON,1667,676,729,176,74,10,0,1,0,1,733,934
Meade,B101,WELDON-DOE RUN,1563,760,686,68,46,3,0,0,0,0,747,816
Meade,B102,DOE VALLEY,1681,685,825,99,66,4,0,1,1,0,815,866
Meade,B103,ROCK HAVEN,960,420,444,56,33,3,3,0,1,0,480,480
Meade,C101,FLAHERTY,1187,588,492,65,37,3,1,1,0,0,568,619
Meade,C102,WOODLAND,1257,509,603,98,40,5,0,2,0,0,619,638
Meade,C103,OTTER CREEK,1225,514,564,92,50,4,1,0,0,0,580,645
Meade,D101,BRANDENBURG WEST,1228,736,428,38,26,0,0,0,0,0,572,656
Meade,D102,ASHCRAFT,1176,671,428,50,24,3,0,0,0,0,573,603
Meade,D103,BRANDENBURG EAST,1226,685,431,77,28,3,1,0,0,1,534,692
Meade,E101,EKRON,1188,636,458,67,25,2,0,0,0,0,569,619
Meade,E102,BUCK GROVE,1143,595,469,56,20,2,0,1,0,0,557,586
Meade,E103,GARRETT,1378,571,667,90,46,3,0,1,0,0,685,693
Meade,F101,WOLF CREEK-CONCORDIA,779,511,237,17,12,1,0,1,0,0,396,383
Meade,F102,BATTLETOWN,575,336,192,32,13,1,1,0,0,0,297,278
Meade,F103,PAYNEVILLE,969,556,343,45,24,1,0,0,0,0,510,459
Meade,F104,SIROCCO-MIDWAY,638,394,196,32,16,0,0,0,0,0,314,324
Meade,F105,GUSTON,826,490,295,28,11,2,0,0,0,0,412,414
Menifee,A101,FRENCHBURG,549,422,103,19,4,1,0,0,0,0,266,283
Menifee,A102,FRENCHBURG 2,507,369,108,20,10,0,0,0,0,0,231,276
Menifee,B101,WELLINGTON,1384,890,365,97,29,2,1,0,0,0,694,690
Menifee,C101,MEANS,1008,693,252,46,16,1,0,0,0,0,500,508
Menifee,D101,POMEROYTON,1193,929,200,32,27,4,1,0,0,0,668,525
Menifee,E101,MARIBA,821,630,154,28,8,0,1,0,0,0,396,425
Mercer,A101,PERRYVILLE TOLL GATE,1673,879,715,29,44,3,3,0,0,0,805,868
Mercer,A102,DIXVILLE,359,181,153,11,13,1,0,0,0,0,183,176
Mercer,A103,ROSE HILL,854,455,342,25,24,3,3,2,0,0,446,408
Mercer,A104,CORNISHVILLE,289,141,121,8,18,0,1,0,0,0,146,143
Mercer,C101,TERRAPIN,474,232,220,9,13,0,0,0,0,0,252,222
Mercer,C102,SALVISA,1115,618,442,22,32,1,0,0,0,0,533,582
Mercer,C104,BOHON,898,430,401,30,32,5,0,0,0,0,438,460
Mercer,C105,DUNCAN,321,127,171,8,14,1,0,0,0,0,160,161
Mercer,D101,MCAFEE,1306,602,606,35,56,7,0,0,0,0,661,645
Mercer,D102,STRINGTOWN,1147,564,522,28,30,3,0,0,0,0,532,615
Mercer,D103,ROBINSON HOUSE,804,435,317,20,27,3,2,0,0,0,361,443
Mercer,E101,NORTH BURGIN,1881,905,841,62,68,4,1,0,0,0,925,956
Mercer,E102,SOUTH BURGIN,1141,548,500,37,55,0,1,0,0,0,564,577
Mercer,F101,COURTHOUSE,1336,734,491,52,53,6,0,0,0,0,591,745
Mercer,F102,CHAMBERS HOUSE,1394,807,478,42,63,2,1,0,0,1,642,752
Mercer,G101,PASSMORE HOUSE,1540,939,507,41,46,5,1,0,0,1,711,829
Mercer,G102,OPERA HOUSE,1414,828,490,36,56,4,0,0,0,0,649,765
Metcalfe,A101,EAST EDMONTON,1289,720,501,39,28,0,1,0,0,0,589,700
Metcalfe,A102,WEST EDMONTON,1031,509,458,31,30,3,0,0,0,0,492,539
Metcalfe,A103,RANDOLPH-WISDOM,1130,486,559,47,37,0,1,0,0,0,565,565
Metcalfe,A104,EAST FORK-SPARKS,419,245,154,14,6,0,0,0,0,0,212,207
Metcalfe,B101,KNOB LICK,552,332,197,10,12,1,0,0,0,0,268,284
Metcalfe,B102,SAVOYARD,157,54,98,3,2,0,0,0,0,0,72,85
Metcalfe,B103,CENTER,452,205,231,12,4,0,0,0,0,0,226,226
Metcalfe,B104,SULPHUR WELL,516,292,203,12,5,2,0,2,0,0,248,268
Metcalfe,C101,SUMMER SHADE,745,336,369,26,12,2,0,0,0,0,358,387
Metcalfe,C102,WILLOW SHADE-BEAUMONT,430,165,229,22,12,2,0,0,0,0,210,220
Metcalfe,D101,GOOD LUCK-CURTIS,758,309,390,31,27,0,1,0,0,0,380,378
Metcalfe,D102,MOORE SPRINGS-FLAT ROCK,400,141,217,26,16,0,0,0,0,0,191,209
Monroe,A101,FOUNTAIN RUN,386,61,300,22,2,0,0,0,0,1,193,193
Monroe,A102,GAMALIEL,1139,95,1015,21,7,1,0,0,0,0,548,591
Monroe,A103,WHITE OAK RIDGE,253,41,198,8,5,1,0,0,0,0,120,133
Monroe,B101,GUM TREE,952,92,832,18,9,0,1,0,0,0,473,479
Monroe,B102,POPLAR LOG,718,120,563,30,5,0,0,0,0,0,357,361
Monroe,C101,ROCK BRIDGE,782,78,685,17,2,0,0,0,0,0,390,392
Monroe,C102,SULPHUR LICK,399,59,329,8,3,0,0,0,0,0,192,207
Monroe,C103,NORTHWEST TOMPKINSVILLE,787,120,647,12,8,0,0,0,0,0,348,439
Monroe,D101,WEST TOMPKINSVILLE,726,92,614,12,8,0,0,0,0,0,365,361
Monroe,D102,COURTHOUSE,1018,133,850,25,9,1,0,0,0,0,487,531
Monroe,E101,EAST TOMPKINSVILLE,819,117,667,22,12,0,1,0,0,0,390,429
Monroe,E102,NORTH TOMPKINSVILLE,856,87,739,14,14,2,0,0,0,0,414,442
Montgomery,A101,MT STERLING 1-A,544,332,164,27,21,0,0,0,0,0,261,283
Montgomery,A102,MT STERLING 1-B,776,484,236,30,22,3,1,0,0,0,345,431
Montgomery,A103,MT STERLING 2-B,998,587,359,23,26,3,0,0,0,0,465,533
Montgomery,A104,MT STERLING 2-A,998,609,324,35,28,2,0,0,0,0,444,554
Montgomery,A105,MT STERLING 3,427,320,78,19,10,0,0,0,0,0,200,227
Montgomery,A106,MT STERLING 4,1453,905,427,76,39,5,1,0,0,0,629,824
Montgomery,B101,CAMARGO,1210,797,354,37,21,1,0,0,0,0,589,621
Montgomery,B102,JEFFERSONVILLE,1543,1011,445,59,25,3,0,0,0,0,757,786
Montgomery,B103,LEVEE,1230,859,316,34,20,0,0,1,0,0,617,613
Montgomery,B104,BEANS-1,1154,702,402,25,22,2,1,0,0,0,525,629
Montgomery,B105,GRASSY VIEW,1207,706,407,56,37,0,1,0,0,0,592,615
Montgomery,B107,OLD SALEM,1412,934,401,54,22,0,0,1,0,0,704,708
Montgomery,B108,BEANS-2,1237,742,414,42,38,1,0,0,0,0,572,665
Montgomery,C101,SPENCER,770,473,250,35,12,0,0,0,0,0,391,379
Montgomery,C102,HOWARDS MILL,1576,901,568,65,36,3,3,0,0,0,753,823
Montgomery,C103,JUDY,1743,1006,637,57,35,6,1,1,0,0,850,893
Montgomery,C104,LITTLE MOUNT,1309,831,406,34,33,4,0,1,0,0,629,680
Montgomery,C105,MIDLAND TRAIL,887,554,261,49,21,2,0,0,0,0,393,494
Morgan,A101,WEST LIBERTY #1,675,558,98,13,5,1,0,0,0,0,312,363
Morgan,A102,WEST LIBERTY #2,698,562,118,8,9,1,0,0,0,0,339,359
Morgan,A103,LACY CREEK,503,400,88,10,4,0,0,1,0,0,257,246
Morgan,B101,DINGUS,1009,856,121,27,5,0,0,0,0,0,516,493
Morgan,B102,CROCKETT,629,526,88,10,5,0,0,0,0,0,321,308
Morgan,C101,WEST LIBERTY #3,1343,1052,237,33,17,3,0,0,1,0,650,693
Morgan,C102,WRIGLEY,767,626,115,15,11,0,0,0,0,0,408,359
Morgan,D101,CHAPEL,671,563,86,15,6,1,0,0,0,0,338,333
Morgan,D102,EZEL,1060,857,173,23,5,2,0,0,0,0,540,520
Morgan,E101,CANEY,962,820,123,13,5,1,0,0,0,0,458,504
Morgan,E102,SALEM,435,363,59,9,4,0,0,0,0,0,206,229
Morgan,E103,INDEX #12,484,406,66,9,3,0,0,0,0,0,234,250
Muhlenberg,A101,CLEATON,343,268,60,8,6,1,0,0,0,0,170,173
Muhlenberg,A102,CENTRAL CITY,753,513,175,44,19,0,2,0,0,0,344,409
Muhlenberg,A103,NELSON,427,308,105,10,3,1,0,0,0,0,199,228
Muhlenberg,A104,SOUTH EAST CENTRAL CITY,638,453,145,25,14,1,0,0,0,0,291,347
Muhlenberg,A106,W CENTRAL CITY,621,424,170,22,5,0,0,0,0,0,309,312
Muhlenberg,A107,SPRINGRIDGE,693,476,175,32,10,0,0,0,0,0,316,377
Muhlenberg,B101,DRAKESBORO,809,571,180,47,10,0,1,0,0,0,380,429
Muhlenberg,B102,ENNIS,906,567,288,38,13,0,0,0,0,0,434,472
Muhlenberg,B103,PENROD,845,489,286,52,16,2,0,0,0,0,415,430
Muhlenberg,B104,BEECHMONT,1483,1023,370,65,22,2,1,0,0,0,728,755
Muhlenberg,B105,ROSEWOOD,542,320,187,26,8,0,0,0,1,0,265,277
Muhlenberg,C101,COURTHOUSE,1383,858,475,35,13,2,0,0,0,0,636,747
Muhlenberg,C103,POWDERLY,806,588,171,34,10,3,0,0,0,0,367,439
Muhlenberg,C104,NORTH GREENVILLE,1639,1105,424,78,27,4,1,0,0,0,857,782
Muhlenberg,C106,EAST BOGGESS,1270,835,366,45,20,4,0,0,0,0,574,696
Muhlenberg,D101,WEST GREENVILLE,1560,1068,386,80,21,4,0,0,0,1,734,826
Muhlenberg,D102,GRAHAM,834,601,189,34,10,0,0,0,0,0,411,423
Muhlenberg,D103,WEIR,1602,1064,438,70,27,3,0,0,0,0,775,827
Muhlenberg,D104,DEPOY,779,573,171,26,8,1,0,0,0,0,370,409
Muhlenberg,E101,SOUTH CARROLLTON,571,427,112,28,4,0,0,0,0,0,284,287
Muhlenberg,E102,NORTH CENTRAL CITY,539,398,91,35,14,1,0,0,0,0,239,300
Muhlenberg,E103,BREMEN,1410,979,372,42,13,4,0,0,0,0,695,715
Muhlenberg,E104,CHERRY HILL,1051,712,290,34,12,2,1,0,0,0,507,544
Muhlenberg,E105,MIDLAND,997,673,267,47,9,1,0,0,0,0,481,516
Muhlenberg,E107,MILLPORT,374,252,111,11,0,0,0,0,0,0,178,196
Nelson,A101,A1,166,98,55,10,2,1,0,0,0,0,87,79
Nelson,A102,A2,1967,1235,572,126,29,5,0,0,0,0,972,995
Nelson,A103,A3,1304,799,356,112,33,2,1,0,0,1,564,740
Nelson,A104,A4,1284,789,368,93,33,1,0,0,0,0,668,616
Nelson,A105,A5,1721,1093,491,104,30,2,1,0,0,0,863,858
Nelson,B101,B1,1904,1004,715,131,47,7,0,0,0,0,953,951
Nelson,B102,B2,1135,688,322,99,23,1,2,0,0,0,497,638
Nelson,B103,B3,1700,897,639,130,31,3,0,0,0,0,814,886
Nelson,B104,B4,1826,962,702,118,38,5,0,1,0,0,877,949
Nelson,C101,C1,1137,708,339,59,28,3,0,0,0,0,504,633
Nelson,C102,C2,1428,803,463,123,33,3,2,0,0,1,628,800
Nelson,C103,C3,1448,831,486,100,27,3,0,0,0,1,707,741
Nelson,C104,C4,1070,655,319,63,27,4,1,1,0,0,502,568
Nelson,C105,C5,1312,655,521,103,32,1,0,0,0,0,657,655
Nelson,D101,D1,1038,549,396,62,27,4,0,0,0,0,514,524
Nelson,D102,D2,1998,1056,780,102,53,5,1,1,0,0,972,1026
Nelson,D103,D3,1535,868,560,84,19,4,0,0,0,0,681,854
Nelson,D104,D4,1192,579,518,67,26,2,0,0,0,0,592,600
Nelson,D105,D5,1642,899,612,90,38,2,1,0,0,0,773,869
Nelson,E101,E1,898,526,304,52,16,0,0,0,0,0,445,453
Nelson,E102,E2,1931,1009,734,149,33,5,1,0,0,0,913,1018
Nelson,E103,E3,1294,684,484,90,34,2,0,0,0,0,621,673
Nelson,E104,E4,1113,538,470,88,16,1,0,0,0,0,531,582
Nelson,E105,E5,1528,873,457,154,37,5,2,0,0,0,679,849
Nicholas,A101,HEADQUARTERS-BARTERVILLE,949,693,199,49,8,0,0,0,0,0,483,466
Nicholas,B101,RAFFERTY-MYERS,1137,839,233,46,19,0,0,0,0,0,559,578
Nicholas,C101,MOOREFIELD-EAST UNION,1098,826,225,29,16,1,1,0,0,0,546,552
Nicholas,D101,MAYORS OFFICE ENGINE H,1198,875,243,63,14,3,0,0,0,0,545,653
Nicholas,E101,MATHIAS CITY BUILDING,1089,807,211,56,14,1,0,0,0,0,517,572
Ohio,A101,EAST HARTFORD,1140,509,568,47,14,1,0,1,0,0,502,638
Ohio,A102,WEST HARTFORD,923,411,449,45,17,1,0,0,0,0,424,499
Ohio,A104,HARTFORD #21,556,251,263,34,7,0,1,0,0,0,277,279
Ohio,A105,BUFORD,1038,510,429,71,22,4,1,1,0,0,509,529
Ohio,B101,EAST BEAVER DAM,1118,501,546,54,15,2,0,0,0,0,509,609
Ohio,B102,WEST BEAVER DAM,1755,721,934,81,17,0,2,0,0,0,831,924
Ohio,B103,BEAVER DAM 20,642,261,349,26,6,0,0,0,0,0,311,331
Ohio,C101,ROCKPORT,536,297,220,15,4,0,0,0,0,0,263,273
Ohio,C102,MCHENRY,932,425,448,44,11,4,0,0,0,0,461,471
Ohio,C103,BEDA,1279,574,627,49,24,3,1,0,0,1,643,636
Ohio,C104,CENTERTOWN,1060,501,488,51,18,2,0,0,0,0,508,552
Ohio,D101,FORDSVILLE,1103,439,569,72,18,3,0,1,1,0,520,583
Ohio,D102,DEANFIELD,1147,446,610,68,21,1,1,0,0,0,567,580
Ohio,D104,MAGAN,723,320,349,41,12,1,0,0,0,0,363,360
Ohio,D106,DUNDEE,475,200,244,25,5,0,0,0,1,0,231,244
Ohio,E101,CROMWELL,1276,472,736,56,12,0,0,0,0,0,649,627
Ohio,E102,HORSE BRANCH,866,235,585,39,7,0,0,0,0,0,408,458
Ohio,E103,ROSINE,858,284,533,28,13,0,0,0,0,0,433,425
Ohio,E105,BEAVER DAM,440,182,238,16,4,0,0,0,0,0,210,230
Oldham,A101,NORTH GOSHEN,2296,647,1373,151,115,9,1,0,0,0,1140,1156
Oldham,A103,HARMONY,2092,671,1210,126,79,5,1,0,0,0,993,1099
Oldham,A104,SOUTH HARMONY,2028,691,1115,130,73,18,1,0,0,0,980,1048
Oldham,B101,SKYLIGHT,761,234,436,62,26,3,0,0,0,0,378,383
Oldham,B102,SOUTH GOSHEN,1978,600,1160,128,85,5,0,0,0,0,983,994
