candidate,office,district,party,county,precinct,votes
,Straight Party,,REP,Grayson,Precinct C101,50
,Straight Party,,DEM,Grayson,Precinct C101,14
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct C101,149
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct C101,40
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct C101,7
Tim Moore,State Representative,18,REP,Grayson,Precinct C101,136
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct C101,63
,Ballots Cast,,,Grayson,Precinct C102,546
,Straight Party,,REP,Grayson,Precinct C102,158
,Straight Party,,DEM,Grayson,Precinct C102,35
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct C102,420
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct C102,94
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct C102,11
Tim Moore,State Representative,18,REP,Grayson,Precinct C102,385
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct C102,150
,Ballots Cast,,,Grayson,Precinct C103,699
,Straight Party,,REP,Grayson,Precinct C103,160
,Straight Party,,DEM,Grayson,Precinct C103,62
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct C103,485
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct C103,154
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct C103,20
Tim Moore,State Representative,18,REP,Grayson,Precinct C103,443
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct C103,231
,Ballots Cast,,,Grayson,Precinct D101,518
,Straight Party,,REP,Grayson,Precinct D101,131
,Straight Party,,DEM,Grayson,Precinct D101,61
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct D101,330
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct D101,156
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct D101,11
Tim Moore,State Representative,18,REP,Grayson,Precinct D101,306
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct D101,198
,Ballots Cast,,,Grayson,Precinct D102,575
,Straight Party,,REP,Grayson,Precinct D102,143
,Straight Party,,DEM,Grayson,Precinct D102,34
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct D102,441
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct D102,96
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct D102,15
Tim Moore,State Representative,18,REP,Grayson,Precinct D102,405
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct D102,150
,Ballots Cast,,,Grayson,Precinct D103,304
,Straight Party,,REP,Grayson,Precinct D103,94
,Straight Party,,DEM,Grayson,Precinct D103,19
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct D103,247
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct D103,41
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct D103,6
Tim Moore,State Representative,18,REP,Grayson,Precinct D103,234
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct D103,62
,Ballots Cast,,,Grayson,Precinct E101,298
,Straight Party,,REP,Grayson,Precinct E101,93
,Straight Party,,DEM,Grayson,Precinct E101,25
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct E101,214
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct E101,48
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct E101,7
Tim Moore,State Representative,18,REP,Grayson,Precinct E101,211
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct E101,62
,Ballots Cast,,,Grayson,Precinct E102,616
,Straight Party,,REP,Grayson,Precinct E102,197
,Straight Party,,DEM,Grayson,Precinct E102,62
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct E102,439
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct E102,142
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct E102,7
Tim Moore,State Representative,18,REP,Grayson,Precinct E102,409
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct E102,184
,Ballots Cast,,,Grayson,Precinct E103,157
,Straight Party,,REP,Grayson,Precinct E103,60
,Straight Party,,DEM,Grayson,Precinct E103,6
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct E103,135
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct E103,11
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct E103,3
Tim Moore,State Representative,18,REP,Grayson,Precinct E103,124
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct E103,20
,Ballots Cast,,,Grayson,Precinct E104,252
,Straight Party,,REP,Grayson,Precinct E104,77
,Straight Party,,DEM,Grayson,Precinct E104,14
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct E104,199
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct E104,37
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct E104,6
Tim Moore,State Representative,18,REP,Grayson,Precinct E104,178
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct E104,68
,Ballots Cast,,,Grayson,Precinct F101,344
,Straight Party,,REP,Grayson,Precinct F101,89
,Straight Party,,DEM,Grayson,Precinct F101,33
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct F101,239
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct F101,75
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct F101,13
Tim Moore,State Representative,18,REP,Grayson,Precinct F101,224
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct F101,106
,Ballots Cast,,,Grayson,Precinct F103,654
,Straight Party,,REP,Grayson,Precinct F103,172
,Straight Party,,DEM,Grayson,Precinct F103,33
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct F103,525
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct F103,90
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct F103,10
Tim Moore,State Representative,18,REP,Grayson,Precinct F103,472
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct F103,160
,Ballots Cast,,,Grayson,Precinct F105,199
,Straight Party,,REP,Grayson,Precinct F105,43
,Straight Party,,DEM,Grayson,Precinct F105,11
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct F105,147
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct F105,35
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct F105,7
Tim Moore,State Representative,18,REP,Grayson,Precinct F105,140
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct F105,45
,Ballots Cast,,,Grayson,Precinct F106,218
,Straight Party,,REP,Grayson,Precinct F106,82
,Straight Party,,DEM,Grayson,Precinct F106,11
S Brett Guthrie,U.S. House,2,REP,Grayson,Precinct F106,192
Hank Linderman,U.S. House,2,DEM,Grayson,Precinct F106,16
Thomas A Loecken,U.S. House,2,IND,Grayson,Precinct F106,3
Tim Moore,State Representative,18,REP,Grayson,Precinct F106,181
Donielle M Lovell,State Representative,18,DEM,Grayson,Precinct F106,31
