candidate,office,district,party,county,precinct,votes
Bobby W. McCool,State Representative,97,REP,Johnson,A101 Upper Ward,161
Bobby W. McCool,State Representative,97,REP,Johnson,A102 Middle Ward,146
Bobby W. McCool,State Representative,97,REP,Johnson,A103 Lower Ward,93
Bobby W. McCool,State Representative,97,REP,Johnson,A104 Bridgeford,115
Bobby W. McCool,State Representative,97,REP,Johnson,A105 Staffordsville,362
Bobby W. McCool,State Representative,97,REP,Johnson,A106 Hager Hill,300
Bobby W. McCool,State Representative,97,REP,Johnson,A107 Southside,134
Bobby W. McCool,State Representative,97,REP,Johnson,A108 King Addition,257
Bobby W. McCool,State Representative,97,REP,Johnson,A109 East Point,67
Bobby W. McCool,State Representative,97,REP,Johnson,A110 Muddy Branch,97
Bobby W. McCool,State Representative,97,REP,Johnson,B101 West Van Lear,165
Bobby W. McCool,State Representative,97,REP,Johnson,B102 Daniels Creek,167
Bobby W. McCool,State Representative,97,REP,Johnson,B103 Powell Addition,190
Bobby W. McCool,State Representative,97,REP,Johnson,B104 Mingo,199
Bobby W. McCool,State Representative,97,REP,Johnson,B105 Van Lear,126
Bobby W. McCool,State Representative,97,REP,Johnson,B106 Buffalo,145
Bobby W. McCool,State Representative,97,REP,Johnson,B107 Greasy Creek,192
Bobby W. McCool,State Representative,97,REP,Johnson,B108 Whitehouse,32
Bobby W. McCool,State Representative,97,REP,Johnson,B109 Thelma,150
Bobby W. McCool,State Representative,97,REP,Johnson,B110 Mouth of Rush,228
Bobby W. McCool,State Representative,97,REP,Johnson,C101 Oil Springs,161
Bobby W. McCool,State Representative,97,REP,Johnson,C102 Barnetts Creek,222
Bobby W. McCool,State Representative,97,REP,Johnson,C103 Flat Gap,278
Bobby W. McCool,State Representative,97,REP,Johnson,C104 Volga,93
Bobby W. McCool,State Representative,97,REP,Johnson,C105 Low Gap,137
Bobby W. McCool,State Representative,97,REP,Johnson,C106 Red Bush,97
Bobby W. McCool,State Representative,97,REP,Johnson,C107 Jennys Creek,269
Bobby W. McCool,State Representative,97,REP,Johnson,C108 Little Gap,119
Bobby W. McCool,State Representative,97,REP,Johnson,C109 Stambaugh,149
Bobby W. McCool,State Representative,97,REP,Johnson,C110 Sitka,141
Bobby W. McCool,State Representative,97,REP,Johnson,C111 Sycamore,146
Brandon Smith,State Senate,30,REP,Johnson,A101 Upper Ward,182
Brandon Smith,State Senate,30,REP,Johnson,A102 Middle Ward,176
Brandon Smith,State Senate,30,REP,Johnson,A103 Lower Ward,108
Brandon Smith,State Senate,30,REP,Johnson,A104 Bridgeford,132
Brandon Smith,State Senate,30,REP,Johnson,A105 Staffordsville,380
Brandon Smith,State Senate,30,REP,Johnson,A106 Hager Hill,303
Brandon Smith,State Senate,30,REP,Johnson,A107 Southside,142
Brandon Smith,State Senate,30,REP,Johnson,A108 King Addition,286
Brandon Smith,State Senate,30,REP,Johnson,A109 East Point,78
Brandon Smith,State Senate,30,REP,Johnson,A110 Muddy Branch,123
Brandon Smith,State Senate,30,REP,Johnson,B101 West Van Lear,191
Brandon Smith,State Senate,30,REP,Johnson,B102 Daniels Creek,182
Brandon Smith,State Senate,30,REP,Johnson,B103 Powell Addition,198
Brandon Smith,State Senate,30,REP,Johnson,B104 Mingo,210
Brandon Smith,State Senate,30,REP,Johnson,B105 Van Lear,125
Brandon Smith,State Senate,30,REP,Johnson,B106 Buffalo,158
Brandon Smith,State Senate,30,REP,Johnson,B107 Greasy Creek,218
Brandon Smith,State Senate,30,REP,Johnson,B108 Whitehouse,36
Brandon Smith,State Senate,30,REP,Johnson,B109 Thelma,166
Brandon Smith,State Senate,30,REP,Johnson,B110 Mouth of Rush,237
Brandon Smith,State Senate,30,REP,Johnson,C101 Oil Springs,173
Brandon Smith,State Senate,30,REP,Johnson,C102 Barnetts Creek,244
Brandon Smith,State Senate,30,REP,Johnson,C103 Flat Gap,315
Brandon Smith,State Senate,30,REP,Johnson,C104 Volga,104
Brandon Smith,State Senate,30,REP,Johnson,C105 Low Gap,145
Brandon Smith,State Senate,30,REP,Johnson,C106 Red Bush,106
Brandon Smith,State Senate,30,REP,Johnson,C107 Jennys Creek,290
Brandon Smith,State Senate,30,REP,Johnson,C108 Little Gap,121
