candidate,office,district,party,county,precinct,votes
Dave Suetholz,State Senate,20,,Jefferson,A108,
Ernie Harris,State Senate,26,,Jefferson,A108,
Karen Berg,State Senate,26,,Jefferson,A108,
Jody Hurt,State Senate,26,,Jefferson,A108,
Julie Raque Adams,State Senate,36,,Jefferson,A108,
Sheri A Donahue,State Senate,36,,Jefferson,A108,
Dan Malano Seum,State Senate,38,,Jefferson,A108,
"Brenda Sue ""Susie"" Board",State Senate,38,,Jefferson,A108,
Charles W Miller,State Representative,28,,Jefferson,A108,492
Kevin D Bratcher,State Representative,29,,Jefferson,A108,
Ronel A Brown,State Representative,29,,Jefferson,A108,
Christina O'Connor,State Representative,30,,Jefferson,A108,
Tom Burch ,State Representative,30,,Jefferson,A108,
Leigh Boland Jones,State Representative,31,,Jefferson,A108,
Josie Raymond,State Representative,31,,Jefferson,A108,
Phil Moffett,State Representative,32,,Jefferson,A108,
Tina Bojanowski,State Representative,32,,Jefferson,A108,
Jason Michael Nemes,State Representative,33,,Jefferson,A108,
Rob Walker,State Representative,33,,Jefferson,A108,
Robert James Douglas,State Representative,34,,Jefferson,A108,
Mary Lou Marzian,State Representative,34,,Jefferson,A108,
Donna D Lawlor,State Representative,35,,Jefferson,A108,
Lisa Willner,State Representative,35,,Jefferson,A108,
Jerry T Miller,State Representative,36,,Jefferson,A108,
Maurice M Sweeney,State Representative,36,,Jefferson,A108,
Katharine Sweeton-Windsor,State Representative,37,,Jefferson,A108,
Jeffery Martin Donohue,State Representative,37,,Jefferson,A108,
Karl Licht,State Representative,38,,Jefferson,A108,
McKenzie Cantrell,State Representative,38,,Jefferson,A108,
Joshua Neubert,State Representative,40,,Jefferson,A108,
Nima Kulkarni,State Representative,40,,Jefferson,A108,
Attica Woodson Scott,State Representative,41,,Jefferson,A108,
Judy Martin Stallard,State Representative,42,,Jefferson,A108,
Reginald K Meeks,State Representative,42,,Jefferson,A108,
Everett C Corley,State Representative,43,,Jefferson,A108,
Charles Booker,State Representative,43,,Jefferson,A108,
John Hicks,State Representative,43,,Jefferson,A108,
Margaret Adkins,State Representative,44,,Jefferson,A108,
Joni Jenkins,State Representative,44,,Jefferson,A108,
James Stansbury,State Representative,46,,Jefferson,A108,
"Alan ""Al"" Gentry",State Representative,46,,Jefferson,A108,
Ken Fleming,State Representative,48,,Jefferson,A108,
Maria Sorolis,State Representative,48,,Jefferson,A108,
,Ballots Cast,,,Jefferson,A111,546
,Straight Party,,REP,Jefferson,A111,146
,Straight Party,,DEM,Jefferson,A111,139
,Straight Party,,LIB,Jefferson,A111,6
,Straight Party,,AME,Jefferson,A111,2
Vickie Yates B Glisson,U.S. House,3,,Jefferson,A111,265
John A Yarmuth,U.S. House,3,,Jefferson,A111,269
Gregory Boles,U.S. House,3,,Jefferson,A111,8
Thomas Massie,U.S. House,4,,Jefferson,A111,
Seth Hall,U.S. House,4,,Jefferson,A111,
Mike Moffett,U.S. House,4,,Jefferson,A111,
Dennis L Parrett,State Senate,10,,Jefferson,A111,
Jimmy Higdon,State Senate,14,,Jefferson,A111,
Stephanie Compton,State Senate,14,,Jefferson,A111,
Paul R. Hornback,State Senate,20,,Jefferson,A111,
Dave Suetholz,State Senate,20,,Jefferson,A111,
Ernie Harris,State Senate,26,,Jefferson,A111,
Karen Berg,State Senate,26,,Jefferson,A111,
Jody Hurt,State Senate,26,,Jefferson,A111,
Julie Raque Adams,State Senate,36,,Jefferson,A111,
Sheri A Donahue,State Senate,36,,Jefferson,A111,
Dan Malano Seum,State Senate,38,,Jefferson,A111,
"Brenda Sue ""Susie"" Board",State Senate,38,,Jefferson,A111,
Charles W Miller,State Representative,28,,Jefferson,A111,371
Kevin D Bratcher,State Representative,29,,Jefferson,A111,
Ronel A Brown,State Representative,29,,Jefferson,A111,
Christina O'Connor,State Representative,30,,Jefferson,A111,
Tom Burch ,State Representative,30,,Jefferson,A111,
Leigh Boland Jones,State Representative,31,,Jefferson,A111,
Josie Raymond,State Representative,31,,Jefferson,A111,
Phil Moffett,State Representative,32,,Jefferson,A111,
Tina Bojanowski,State Representative,32,,Jefferson,A111,
Jason Michael Nemes,State Representative,33,,Jefferson,A111,
Rob Walker,State Representative,33,,Jefferson,A111,
Robert James Douglas,State Representative,34,,Jefferson,A111,
Mary Lou Marzian,State Representative,34,,Jefferson,A111,
Donna D Lawlor,State Representative,35,,Jefferson,A111,
Lisa Willner,State Representative,35,,Jefferson,A111,
Jerry T Miller,State Representative,36,,Jefferson,A111,
Maurice M Sweeney,State Representative,36,,Jefferson,A111,
Katharine Sweeton-Windsor,State Representative,37,,Jefferson,A111,
Jeffery Martin Donohue,State Representative,37,,Jefferson,A111,
Karl Licht,State Representative,38,,Jefferson,A111,
McKenzie Cantrell,State Representative,38,,Jefferson,A111,
Joshua Neubert,State Representative,40,,Jefferson,A111,
Nima Kulkarni,State Representative,40,,Jefferson,A111,
Attica Woodson Scott,State Representative,41,,Jefferson,A111,
Judy Martin Stallard,State Representative,42,,Jefferson,A111,
Reginald K Meeks,State Representative,42,,Jefferson,A111,
Everett C Corley,State Representative,43,,Jefferson,A111,
Charles Booker,State Representative,43,,Jefferson,A111,
John Hicks,State Representative,43,,Jefferson,A111,
Margaret Adkins,State Representative,44,,Jefferson,A111,
Joni Jenkins,State Representative,44,,Jefferson,A111,
James Stansbury,State Representative,46,,Jefferson,A111,
"Alan ""Al"" Gentry",State Representative,46,,Jefferson,A111,
Ken Fleming,State Representative,48,,Jefferson,A111,
Maria Sorolis,State Representative,48,,Jefferson,A111,
,Ballots Cast,,,Jefferson,A113,664
,Straight Party,,REP,Jefferson,A113,176
,Straight Party,,DEM,Jefferson,A113,178
,Straight Party,,LIB,Jefferson,A113,0
,Straight Party,,AME,Jefferson,A113,2
Vickie Yates B Glisson,U.S. House,3,,Jefferson,A113,324
John A Yarmuth,U.S. House,3,,Jefferson,A113,330
Gregory Boles,U.S. House,3,,Jefferson,A113,6
Thomas Massie,U.S. House,4,,Jefferson,A113,
Seth Hall,U.S. House,4,,Jefferson,A113,
Mike Moffett,U.S. House,4,,Jefferson,A113,
Dennis L Parrett,State Senate,10,,Jefferson,A113,
Jimmy Higdon,State Senate,14,,Jefferson,A113,
Stephanie Compton,State Senate,14,,Jefferson,A113,
Paul R. Hornback,State Senate,20,,Jefferson,A113,
Dave Suetholz,State Senate,20,,Jefferson,A113,
Ernie Harris,State Senate,26,,Jefferson,A113,
Karen Berg,State Senate,26,,Jefferson,A113,
Jody Hurt,State Senate,26,,Jefferson,A113,
Julie Raque Adams,State Senate,36,,Jefferson,A113,
Sheri A Donahue,State Senate,36,,Jefferson,A113,
Dan Malano Seum,State Senate,38,,Jefferson,A113,
"Brenda Sue ""Susie"" Board",State Senate,38,,Jefferson,A113,
Charles W Miller,State Representative,28,,Jefferson,A113,442
Kevin D Bratcher,State Representative,29,,Jefferson,A113,
Ronel A Brown,State Representative,29,,Jefferson,A113,
Christina O'Connor,State Representative,30,,Jefferson,A113,
Tom Burch ,State Representative,30,,Jefferson,A113,
Leigh Boland Jones,State Representative,31,,Jefferson,A113,
Josie Raymond,State Representative,31,,Jefferson,A113,
Phil Moffett,State Representative,32,,Jefferson,A113,
Tina Bojanowski,State Representative,32,,Jefferson,A113,
Jason Michael Nemes,State Representative,33,,Jefferson,A113,
Rob Walker,State Representative,33,,Jefferson,A113,
Robert James Douglas,State Representative,34,,Jefferson,A113,
Mary Lou Marzian,State Representative,34,,Jefferson,A113,
Donna D Lawlor,State Representative,35,,Jefferson,A113,
Lisa Willner,State Representative,35,,Jefferson,A113,
Jerry T Miller,State Representative,36,,Jefferson,A113,
Maurice M Sweeney,State Representative,36,,Jefferson,A113,
Katharine Sweeton-Windsor,State Representative,37,,Jefferson,A113,
Jeffery Martin Donohue,State Representative,37,,Jefferson,A113,
Karl Licht,State Representative,38,,Jefferson,A113,
McKenzie Cantrell,State Representative,38,,Jefferson,A113,
Joshua Neubert,State Representative,40,,Jefferson,A113,
Nima Kulkarni,State Representative,40,,Jefferson,A113,
Attica Woodson Scott,State Representative,41,,Jefferson,A113,
Judy Martin Stallard,State Representative,42,,Jefferson,A113,
Reginald K Meeks,State Representative,42,,Jefferson,A113,
Everett C Corley,State Representative,43,,Jefferson,A113,
Charles Booker,State Representative,43,,Jefferson,A113,
John Hicks,State Representative,43,,Jefferson,A113,
Margaret Adkins,State Representative,44,,Jefferson,A113,
Joni Jenkins,State Representative,44,,Jefferson,A113,
James Stansbury,State Representative,46,,Jefferson,A113,
"Alan ""Al"" Gentry",State Representative,46,,Jefferson,A113,
Ken Fleming,State Representative,48,,Jefferson,A113,
Maria Sorolis,State Representative,48,,Jefferson,A113,
,Ballots Cast,,,Jefferson,A114,491
,Straight Party,,REP,Jefferson,A114,132
,Straight Party,,DEM,Jefferson,A114,126
,Straight Party,,LIB,Jefferson,A114,1
,Straight Party,,AME,Jefferson,A114,5
Vickie Yates B Glisson,U.S. House,3,,Jefferson,A114,246
John A Yarmuth,U.S. House,3,,Jefferson,A114,230
Gregory Boles,U.S. House,3,,Jefferson,A114,8
Thomas Massie,U.S. House,4,,Jefferson,A114,
Seth Hall,U.S. House,4,,Jefferson,A114,
Mike Moffett,U.S. House,4,,Jefferson,A114,
Dennis L Parrett,State Senate,10,,Jefferson,A114,
Jimmy Higdon,State Senate,14,,Jefferson,A114,
Stephanie Compton,State Senate,14,,Jefferson,A114,
Paul R. Hornback,State Senate,20,,Jefferson,A114,
Dave Suetholz,State Senate,20,,Jefferson,A114,
Ernie Harris,State Senate,26,,Jefferson,A114,
Karen Berg,State Senate,26,,Jefferson,A114,
Jody Hurt,State Senate,26,,Jefferson,A114,
Julie Raque Adams,State Senate,36,,Jefferson,A114,
Sheri A Donahue,State Senate,36,,Jefferson,A114,
Dan Malano Seum,State Senate,38,,Jefferson,A114,
"Brenda Sue ""Susie"" Board",State Senate,38,,Jefferson,A114,
Charles W Miller,State Representative,28,,Jefferson,A114,334
Kevin D Bratcher,State Representative,29,,Jefferson,A114,
Ronel A Brown,State Representative,29,,Jefferson,A114,
Christina O'Connor,State Representative,30,,Jefferson,A114,
Tom Burch ,State Representative,30,,Jefferson,A114,
Leigh Boland Jones,State Representative,31,,Jefferson,A114,
Josie Raymond,State Representative,31,,Jefferson,A114,
Phil Moffett,State Representative,32,,Jefferson,A114,
Tina Bojanowski,State Representative,32,,Jefferson,A114,
Jason Michael Nemes,State Representative,33,,Jefferson,A114,
Rob Walker,State Representative,33,,Jefferson,A114,
Robert James Douglas,State Representative,34,,Jefferson,A114,
Mary Lou Marzian,State Representative,34,,Jefferson,A114,
Donna D Lawlor,State Representative,35,,Jefferson,A114,
Lisa Willner,State Representative,35,,Jefferson,A114,
Jerry T Miller,State Representative,36,,Jefferson,A114,
Maurice M Sweeney,State Representative,36,,Jefferson,A114,
Katharine Sweeton-Windsor,State Representative,37,,Jefferson,A114,
Jeffery Martin Donohue,State Representative,37,,Jefferson,A114,
Karl Licht,State Representative,38,,Jefferson,A114,
McKenzie Cantrell,State Representative,38,,Jefferson,A114,
Joshua Neubert,State Representative,40,,Jefferson,A114,
Nima Kulkarni,State Representative,40,,Jefferson,A114,
Attica Woodson Scott,State Representative,41,,Jefferson,A114,
Judy Martin Stallard,State Representative,42,,Jefferson,A114,
Reginald K Meeks,State Representative,42,,Jefferson,A114,
Everett C Corley,State Representative,43,,Jefferson,A114,
Charles Booker,State Representative,43,,Jefferson,A114,
John Hicks,State Representative,43,,Jefferson,A114,
Margaret Adkins,State Representative,44,,Jefferson,A114,
Joni Jenkins,State Representative,44,,Jefferson,A114,
James Stansbury,State Representative,46,,Jefferson,A114,
"Alan ""Al"" Gentry",State Representative,46,,Jefferson,A114,
Ken Fleming,State Representative,48,,Jefferson,A114,
Maria Sorolis,State Representative,48,,Jefferson,A114,
,Ballots Cast,,,Jefferson,A115,511
,Straight Party,,REP,Jefferson,A115,172
,Straight Party,,DEM,Jefferson,A115,123
,Straight Party,,LIB,Jefferson,A115,0
,Straight Party,,AME,Jefferson,A115,5
Vickie Yates B Glisson,U.S. House,3,,Jefferson,A115,276
John A Yarmuth,U.S. House,3,,Jefferson,A115,226
Gregory Boles,U.S. House,3,,Jefferson,A115,9
Thomas Massie,U.S. House,4,,Jefferson,A115,
Seth Hall,U.S. House,4,,Jefferson,A115,
Mike Moffett,U.S. House,4,,Jefferson,A115,
Dennis L Parrett,State Senate,10,,Jefferson,A115,
Jimmy Higdon,State Senate,14,,Jefferson,A115,
Stephanie Compton,State Senate,14,,Jefferson,A115,
Paul R. Hornback,State Senate,20,,Jefferson,A115,
Dave Suetholz,State Senate,20,,Jefferson,A115,
Ernie Harris,State Senate,26,,Jefferson,A115,
Karen Berg,State Senate,26,,Jefferson,A115,
Jody Hurt,State Senate,26,,Jefferson,A115,
Julie Raque Adams,State Senate,36,,Jefferson,A115,
Sheri A Donahue,State Senate,36,,Jefferson,A115,
Dan Malano Seum,State Senate,38,,Jefferson,A115,
"Brenda Sue ""Susie"" Board",State Senate,38,,Jefferson,A115,
Charles W Miller,State Representative,28,,Jefferson,A115,315
Kevin D Bratcher,State Representative,29,,Jefferson,A115,
Ronel A Brown,State Representative,29,,Jefferson,A115,
Christina O'Connor,State Representative,30,,Jefferson,A115,
Tom Burch ,State Representative,30,,Jefferson,A115,
Leigh Boland Jones,State Representative,31,,Jefferson,A115,
Josie Raymond,State Representative,31,,Jefferson,A115,
Phil Moffett,State Representative,32,,Jefferson,A115,
Tina Bojanowski,State Representative,32,,Jefferson,A115,
Jason Michael Nemes,State Representative,33,,Jefferson,A115,
Rob Walker,State Representative,33,,Jefferson,A115,
Robert James Douglas,State Representative,34,,Jefferson,A115,
Mary Lou Marzian,State Representative,34,,Jefferson,A115,
Donna D Lawlor,State Representative,35,,Jefferson,A115,
Lisa Willner,State Representative,35,,Jefferson,A115,
Jerry T Miller,State Representative,36,,Jefferson,A115,
Maurice M Sweeney,State Representative,36,,Jefferson,A115,
Katharine Sweeton-Windsor,State Representative,37,,Jefferson,A115,
Jeffery Martin Donohue,State Representative,37,,Jefferson,A115,
Karl Licht,State Representative,38,,Jefferson,A115,
McKenzie Cantrell,State Representative,38,,Jefferson,A115,
Joshua Neubert,State Representative,40,,Jefferson,A115,
Nima Kulkarni,State Representative,40,,Jefferson,A115,
Attica Woodson Scott,State Representative,41,,Jefferson,A115,
Judy Martin Stallard,State Representative,42,,Jefferson,A115,
Reginald K Meeks,State Representative,42,,Jefferson,A115,
Everett C Corley,State Representative,43,,Jefferson,A115,
Charles Booker,State Representative,43,,Jefferson,A115,
John Hicks,State Representative,43,,Jefferson,A115,
Margaret Adkins,State Representative,44,,Jefferson,A115,
Joni Jenkins,State Representative,44,,Jefferson,A115,
James Stansbury,State Representative,46,,Jefferson,A115,
"Alan ""Al"" Gentry",State Representative,46,,Jefferson,A115,
Ken Fleming,State Representative,48,,Jefferson,A115,
Maria Sorolis,State Representative,48,,Jefferson,A115,
,Ballots Cast,,,Jefferson,A118,265
,Straight Party,,REP,Jefferson,A118,85
,Straight Party,,DEM,Jefferson,A118,66
,Straight Party,,LIB,Jefferson,A118,1
,Straight Party,,AME,Jefferson,A118,8
Vickie Yates B Glisson,U.S. House,3,,Jefferson,A118,147
John A Yarmuth,U.S. House,3,,Jefferson,A118,113
Gregory Boles,U.S. House,3,,Jefferson,A118,4
Thomas Massie,U.S. House,4,,Jefferson,A118,
Seth Hall,U.S. House,4,,Jefferson,A118,
Mike Moffett,U.S. House,4,,Jefferson,A118,
Dennis L Parrett,State Senate,10,,Jefferson,A118,
Jimmy Higdon,State Senate,14,,Jefferson,A118,
Stephanie Compton,State Senate,14,,Jefferson,A118,
Paul R. Hornback,State Senate,20,,Jefferson,A118,
Dave Suetholz,State Senate,20,,Jefferson,A118,
Ernie Harris,State Senate,26,,Jefferson,A118,
Karen Berg,State Senate,26,,Jefferson,A118,
Jody Hurt,State Senate,26,,Jefferson,A118,
Julie Raque Adams,State Senate,36,,Jefferson,A118,
Sheri A Donahue,State Senate,36,,Jefferson,A118,
Dan Malano Seum,State Senate,38,,Jefferson,A118,
"Brenda Sue ""Susie"" Board",State Senate,38,,Jefferson,A118,
Charles W Miller,State Representative,28,,Jefferson,A118,162
Kevin D Bratcher,State Representative,29,,Jefferson,A118,
Ronel A Brown,State Representative,29,,Jefferson,A118,
Christina O'Connor,State Representative,30,,Jefferson,A118,
Tom Burch ,State Representative,30,,Jefferson,A118,
Leigh Boland Jones,State Representative,31,,Jefferson,A118,
Josie Raymond,State Representative,31,,Jefferson,A118,
Phil Moffett,State Representative,32,,Jefferson,A118,
Tina Bojanowski,State Representative,32,,Jefferson,A118,
Jason Michael Nemes,State Representative,33,,Jefferson,A118,
Rob Walker,State Representative,33,,Jefferson,A118,
Robert James Douglas,State Representative,34,,Jefferson,A118,
Mary Lou Marzian,State Representative,34,,Jefferson,A118,
Donna D Lawlor,State Representative,35,,Jefferson,A118,
Lisa Willner,State Representative,35,,Jefferson,A118,
Jerry T Miller,State Representative,36,,Jefferson,A118,
Maurice M Sweeney,State Representative,36,,Jefferson,A118,
Katharine Sweeton-Windsor,State Representative,37,,Jefferson,A118,
Jeffery Martin Donohue,State Representative,37,,Jefferson,A118,
Karl Licht,State Representative,38,,Jefferson,A118,
McKenzie Cantrell,State Representative,38,,Jefferson,A118,
Joshua Neubert,State Representative,40,,Jefferson,A118,
Nima Kulkarni,State Representative,40,,Jefferson,A118,
Attica Woodson Scott,State Representative,41,,Jefferson,A118,
Judy Martin Stallard,State Representative,42,,Jefferson,A118,
Reginald K Meeks,State Representative,42,,Jefferson,A118,
Everett C Corley,State Representative,43,,Jefferson,A118,
Charles Booker,State Representative,43,,Jefferson,A118,
John Hicks,State Representative,43,,Jefferson,A118,
Margaret Adkins,State Representative,44,,Jefferson,A118,
Joni Jenkins,State Representative,44,,Jefferson,A118,
James Stansbury,State Representative,46,,Jefferson,A118,
"Alan ""Al"" Gentry",State Representative,46,,Jefferson,A118,
Ken Fleming,State Representative,48,,Jefferson,A118,
Maria Sorolis,State Representative,48,,Jefferson,A118,
,Ballots Cast,,,Jefferson,A119,474
,Straight Party,,REP,Jefferson,A119,115
,Straight Party,,DEM,Jefferson,A119,98
,Straight Party,,LIB,Jefferson,A119,3
,Straight Party,,AME,Jefferson,A119,3
Vickie Yates B Glisson,U.S. House,3,,Jefferson,A119,246
John A Yarmuth,U.S. House,3,,Jefferson,A119,218
Gregory Boles,U.S. House,3,,Jefferson,A119,6
Thomas Massie,U.S. House,4,,Jefferson,A119,
Seth Hall,U.S. House,4,,Jefferson,A119,
Mike Moffett,U.S. House,4,,Jefferson,A119,
Dennis L Parrett,State Senate,10,,Jefferson,A119,
Jimmy Higdon,State Senate,14,,Jefferson,A119,
Stephanie Compton,State Senate,14,,Jefferson,A119,
Paul R. Hornback,State Senate,20,,Jefferson,A119,
Dave Suetholz,State Senate,20,,Jefferson,A119,
Ernie Harris,State Senate,26,,Jefferson,A119,
Karen Berg,State Senate,26,,Jefferson,A119,
Jody Hurt,State Senate,26,,Jefferson,A119,
Julie Raque Adams,State Senate,36,,Jefferson,A119,
Sheri A Donahue,State Senate,36,,Jefferson,A119,
Dan Malano Seum,State Senate,38,,Jefferson,A119,
"Brenda Sue ""Susie"" Board",State Senate,38,,Jefferson,A119,
Charles W Miller,State Representative,28,,Jefferson,A119,299
Kevin D Bratcher,State Representative,29,,Jefferson,A119,
Ronel A Brown,State Representative,29,,Jefferson,A119,
Christina O'Connor,State Representative,30,,Jefferson,A119,
Tom Burch ,State Representative,30,,Jefferson,A119,
Leigh Boland Jones,State Representative,31,,Jefferson,A119,
Josie Raymond,State Representative,31,,Jefferson,A119,
Phil Moffett,State Representative,32,,Jefferson,A119,
Tina Bojanowski,State Representative,32,,Jefferson,A119,
Jason Michael Nemes,State Representative,33,,Jefferson,A119,
Rob Walker,State Representative,33,,Jefferson,A119,
Robert James Douglas,State Representative,34,,Jefferson,A119,
Mary Lou Marzian,State Representative,34,,Jefferson,A119,
Donna D Lawlor,State Representative,35,,Jefferson,A119,
Lisa Willner,State Representative,35,,Jefferson,A119,
Jerry T Miller,State Representative,36,,Jefferson,A119,
Maurice M Sweeney,State Representative,36,,Jefferson,A119,
Katharine Sweeton-Windsor,State Representative,37,,Jefferson,A119,
Jeffery Martin Donohue,State Representative,37,,Jefferson,A119,
Karl Licht,State Representative,38,,Jefferson,A119,
McKenzie Cantrell,State Representative,38,,Jefferson,A119,
Joshua Neubert,State Representative,40,,Jefferson,A119,
Nima Kulkarni,State Representative,40,,Jefferson,A119,
Attica Woodson Scott,State Representative,41,,Jefferson,A119,
Judy Martin Stallard,State Representative,42,,Jefferson,A119,
