candidate,office,district,party,county,precinct,votes
,Straight Party,,REP,Greenup,Precinct A108,54
,Straight Party,,DEM,Greenup,Precinct A108,40
,Straight Party,,LIB,Greenup,Precinct A108,5
Thomas Massie,U.S. House,4,,Greenup,Precinct A108,152
Seth Hall,U.S. House,4,,Greenup,Precinct A108,117
Mike Moffett,U.S. House,4,,Greenup,Precinct A108,10
David Goodwin (W),U.S. House,4,,Greenup,Precinct A108,0
Scott L Sharp,State Senate,18,,Greenup,Precinct A108,113
Robin L. Webb,State Senate,18,,Greenup,Precinct A108,171
Danny R. Bentley,State Representative,98,,Greenup,Precinct A108,129
R B McKenzie,State Representative,98,,Greenup,Precinct A108,160
,Ballots Cast,,,Greenup,Precinct A109,769
,Straight Party,,REP,Greenup,Precinct A109,152
,Straight Party,,DEM,Greenup,Precinct A109,104
,Straight Party,,LIB,Greenup,Precinct A109,3
Thomas Massie,U.S. House,4,,Greenup,Precinct A109,487
Seth Hall,U.S. House,4,,Greenup,Precinct A109,236
Mike Moffett,U.S. House,4,,Greenup,Precinct A109,22
David Goodwin (W),U.S. House,4,,Greenup,Precinct A109,0
Scott L Sharp,State Senate,18,,Greenup,Precinct A109,356
Robin L. Webb,State Senate,18,,Greenup,Precinct A109,395
Danny R. Bentley,State Representative,98,,Greenup,Precinct A109,400
R B McKenzie,State Representative,98,,Greenup,Precinct A109,358
,Ballots Cast,,,Greenup,Precinct A110,591
,Straight Party,,REP,Greenup,Precinct A110,112
,Straight Party,,DEM,Greenup,Precinct A110,62
,Straight Party,,LIB,Greenup,Precinct A110,4
Thomas Massie,U.S. House,4,,Greenup,Precinct A110,398
Seth Hall,U.S. House,4,,Greenup,Precinct A110,166
Mike Moffett,U.S. House,4,,Greenup,Precinct A110,10
David Goodwin (W),U.S. House,4,,Greenup,Precinct A110,0
Scott L Sharp,State Senate,18,,Greenup,Precinct A110,275
Robin L. Webb,State Senate,18,,Greenup,Precinct A110,305
Danny R. Bentley,State Representative,98,,Greenup,Precinct A110,347
R B McKenzie,State Representative,98,,Greenup,Precinct A110,239
,Ballots Cast,,,Greenup,Precinct B101,329
,Straight Party,,REP,Greenup,Precinct B101,64
,Straight Party,,DEM,Greenup,Precinct B101,68
,Straight Party,,LIB,Greenup,Precinct B101,1
Thomas Massie,U.S. House,4,,Greenup,Precinct B101,190
Seth Hall,U.S. House,4,,Greenup,Precinct B101,121
Mike Moffett,U.S. House,4,,Greenup,Precinct B101,4
David Goodwin (W),U.S. House,4,,Greenup,Precinct B101,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B101,138
Robin L. Webb,State Senate,18,,Greenup,Precinct B101,183
Danny R. Bentley,State Representative,98,,Greenup,Precinct B101,199
R B McKenzie,State Representative,98,,Greenup,Precinct B101,125
,Ballots Cast,,,Greenup,Precinct B102,401
,Straight Party,,REP,Greenup,Precinct B102,90
,Straight Party,,DEM,Greenup,Precinct B102,61
,Straight Party,,LIB,Greenup,Precinct B102,6
Thomas Massie,U.S. House,4,,Greenup,Precinct B102,223
Seth Hall,U.S. House,4,,Greenup,Precinct B102,136
Mike Moffett,U.S. House,4,,Greenup,Precinct B102,14
David Goodwin (W),U.S. House,4,,Greenup,Precinct B102,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B102,179
Robin L. Webb,State Senate,18,,Greenup,Precinct B102,203
Danny R. Bentley,State Representative,98,,Greenup,Precinct B102,234
R B McKenzie,State Representative,98,,Greenup,Precinct B102,149
,Ballots Cast,,,Greenup,Precinct B103,496
,Straight Party,,REP,Greenup,Precinct B103,111
,Straight Party,,DEM,Greenup,Precinct B103,72
,Straight Party,,LIB,Greenup,Precinct B103,11
Thomas Massie,U.S. House,4,,Greenup,Precinct B103,306
Seth Hall,U.S. House,4,,Greenup,Precinct B103,151
Mike Moffett,U.S. House,4,,Greenup,Precinct B103,6
David Goodwin (W),U.S. House,4,,Greenup,Precinct B103,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B103,230
Robin L. Webb,State Senate,18,,Greenup,Precinct B103,249
Danny R. Bentley,State Representative,98,,Greenup,Precinct B103,302
R B McKenzie,State Representative,98,,Greenup,Precinct B103,186
,Ballots Cast,,,Greenup,Precinct B104,354
,Straight Party,,REP,Greenup,Precinct B104,73
,Straight Party,,DEM,Greenup,Precinct B104,34
,Straight Party,,LIB,Greenup,Precinct B104,4
Thomas Massie,U.S. House,4,,Greenup,Precinct B104,229
Seth Hall,U.S. House,4,,Greenup,Precinct B104,99
Mike Moffett,U.S. House,4,,Greenup,Precinct B104,6
David Goodwin (W),U.S. House,4,,Greenup,Precinct B104,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B104,174
Robin L. Webb,State Senate,18,,Greenup,Precinct B104,170
Danny R. Bentley,State Representative,98,,Greenup,Precinct B104,226
R B McKenzie,State Representative,98,,Greenup,Precinct B104,121
,Ballots Cast,,,Greenup,Precinct B105,437
,Straight Party,,REP,Greenup,Precinct B105,102
,Straight Party,,DEM,Greenup,Precinct B105,48
,Straight Party,,LIB,Greenup,Precinct B105,1
Thomas Massie,U.S. House,4,,Greenup,Precinct B105,302
Seth Hall,U.S. House,4,,Greenup,Precinct B105,105
Mike Moffett,U.S. House,4,,Greenup,Precinct B105,8
David Goodwin (W),U.S. House,4,,Greenup,Precinct B105,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B105,221
Robin L. Webb,State Senate,18,,Greenup,Precinct B105,201
Danny R. Bentley,State Representative,98,,Greenup,Precinct B105,303
R B McKenzie,State Representative,98,,Greenup,Precinct B105,127
,Ballots Cast,,,Greenup,Precinct B107,374
,Straight Party,,REP,Greenup,Precinct B107,61
,Straight Party,,DEM,Greenup,Precinct B107,60
,Straight Party,,LIB,Greenup,Precinct B107,5
Thomas Massie,U.S. House,4,,Greenup,Precinct B107,228
Seth Hall,U.S. House,4,,Greenup,Precinct B107,124
Mike Moffett,U.S. House,4,,Greenup,Precinct B107,7
David Goodwin (W),U.S. House,4,,Greenup,Precinct B107,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B107,151
Robin L. Webb,State Senate,18,,Greenup,Precinct B107,212
Danny R. Bentley,State Representative,98,,Greenup,Precinct B107,213
R B McKenzie,State Representative,98,,Greenup,Precinct B107,153
,Ballots Cast,,,Greenup,Precinct B108,664
,Straight Party,,REP,Greenup,Precinct B108,103
,Straight Party,,DEM,Greenup,Precinct B108,91
,Straight Party,,LIB,Greenup,Precinct B108,3
Thomas Massie,U.S. House,4,,Greenup,Precinct B108,398
Seth Hall,U.S. House,4,,Greenup,Precinct B108,210
Mike Moffett,U.S. House,4,,Greenup,Precinct B108,17
David Goodwin (W),U.S. House,4,,Greenup,Precinct B108,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B108,250
Robin L. Webb,State Senate,18,,Greenup,Precinct B108,389
Danny R. Bentley,State Representative,98,,Greenup,Precinct B108,349
R B McKenzie,State Representative,98,,Greenup,Precinct B108,298
,Ballots Cast,,,Greenup,Precinct B110,272
,Straight Party,,REP,Greenup,Precinct B110,74
,Straight Party,,DEM,Greenup,Precinct B110,28
,Straight Party,,LIB,Greenup,Precinct B110,3
Thomas Massie,U.S. House,4,,Greenup,Precinct B110,175
Seth Hall,U.S. House,4,,Greenup,Precinct B110,66
Mike Moffett,U.S. House,4,,Greenup,Precinct B110,6
David Goodwin (W),U.S. House,4,,Greenup,Precinct B110,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B110,126
Robin L. Webb,State Senate,18,,Greenup,Precinct B110,139
Danny R. Bentley,State Representative,98,,Greenup,Precinct B110,166
R B McKenzie,State Representative,98,,Greenup,Precinct B110,94
,Ballots Cast,,,Greenup,Precinct B111,516
,Straight Party,,REP,Greenup,Precinct B111,121
,Straight Party,,DEM,Greenup,Precinct B111,55
,Straight Party,,LIB,Greenup,Precinct B111,2
Thomas Massie,U.S. House,4,,Greenup,Precinct B111,324
Seth Hall,U.S. House,4,,Greenup,Precinct B111,161
Mike Moffett,U.S. House,4,,Greenup,Precinct B111,6
David Goodwin (W),U.S. House,4,,Greenup,Precinct B111,0
Scott L Sharp,State Senate,18,,Greenup,Precinct B111,220
Robin L. Webb,State Senate,18,,Greenup,Precinct B111,283
Danny R. Bentley,State Representative,98,,Greenup,Precinct B111,291
R B McKenzie,State Representative,98,,Greenup,Precinct B111,213
,Ballots Cast,,,Greenup,Precinct C101,443
,Straight Party,,REP,Greenup,Precinct C101,103
,Straight Party,,DEM,Greenup,Precinct C101,68
,Straight Party,,LIB,Greenup,Precinct C101,1
Thomas Massie,U.S. House,4,,Greenup,Precinct C101,266
Seth Hall,U.S. House,4,,Greenup,Precinct C101,162
Mike Moffett,U.S. House,4,,Greenup,Precinct C101,5
David Goodwin (W),U.S. House,4,,Greenup,Precinct C101,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C101,208
Robin L. Webb,State Senate,18,,Greenup,Precinct C101,231
Danny R. Bentley,State Representative,98,,Greenup,Precinct C101,229
R B McKenzie,State Representative,98,,Greenup,Precinct C101,208
,Ballots Cast,,,Greenup,Precinct C102,513
,Straight Party,,REP,Greenup,Precinct C102,107
,Straight Party,,DEM,Greenup,Precinct C102,64
,Straight Party,,LIB,Greenup,Precinct C102,2
Thomas Massie,U.S. House,4,,Greenup,Precinct C102,340
Seth Hall,U.S. House,4,,Greenup,Precinct C102,134
Mike Moffett,U.S. House,4,,Greenup,Precinct C102,17
David Goodwin (W),U.S. House,4,,Greenup,Precinct C102,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C102,267
Robin L. Webb,State Senate,18,,Greenup,Precinct C102,235
Danny R. Bentley,State Representative,98,,Greenup,Precinct C102,308
R B McKenzie,State Representative,98,,Greenup,Precinct C102,191
,Ballots Cast,,,Greenup,Precinct C103,317
,Straight Party,,REP,Greenup,Precinct C103,66
,Straight Party,,DEM,Greenup,Precinct C103,57
,Straight Party,,LIB,Greenup,Precinct C103,3
Thomas Massie,U.S. House,4,,Greenup,Precinct C103,199
Seth Hall,U.S. House,4,,Greenup,Precinct C103,97
Mike Moffett,U.S. House,4,,Greenup,Precinct C103,8
David Goodwin (W),U.S. House,4,,Greenup,Precinct C103,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C103,129
Robin L. Webb,State Senate,18,,Greenup,Precinct C103,177
Danny R. Bentley,State Representative,98,,Greenup,Precinct C103,170
R B McKenzie,State Representative,98,,Greenup,Precinct C103,143
,Ballots Cast,,,Greenup,Precinct C104,452
,Straight Party,,REP,Greenup,Precinct C104,74
,Straight Party,,DEM,Greenup,Precinct C104,66
,Straight Party,,LIB,Greenup,Precinct C104,3
Thomas Massie,U.S. House,4,,Greenup,Precinct C104,255
Seth Hall,U.S. House,4,,Greenup,Precinct C104,167
Mike Moffett,U.S. House,4,,Greenup,Precinct C104,10
David Goodwin (W),U.S. House,4,,Greenup,Precinct C104,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C104,194
Robin L. Webb,State Senate,18,,Greenup,Precinct C104,249
Danny R. Bentley,State Representative,98,,Greenup,Precinct C104,221
R B McKenzie,State Representative,98,,Greenup,Precinct C104,219
,Ballots Cast,,,Greenup,Precinct C105,471
,Straight Party,,REP,Greenup,Precinct C105,103
,Straight Party,,DEM,Greenup,Precinct C105,66
,Straight Party,,LIB,Greenup,Precinct C105,5
Thomas Massie,U.S. House,4,,Greenup,Precinct C105,283
Seth Hall,U.S. House,4,,Greenup,Precinct C105,149
Mike Moffett,U.S. House,4,,Greenup,Precinct C105,22
David Goodwin (W),U.S. House,4,,Greenup,Precinct C105,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C105,237
Robin L. Webb,State Senate,18,,Greenup,Precinct C105,225
Danny R. Bentley,State Representative,98,,Greenup,Precinct C105,251
R B McKenzie,State Representative,98,,Greenup,Precinct C105,206
,Ballots Cast,,,Greenup,Precinct C106,422
,Straight Party,,REP,Greenup,Precinct C106,80
,Straight Party,,DEM,Greenup,Precinct C106,65
,Straight Party,,LIB,Greenup,Precinct C106,4
Thomas Massie,U.S. House,4,,Greenup,Precinct C106,244
Seth Hall,U.S. House,4,,Greenup,Precinct C106,155
Mike Moffett,U.S. House,4,,Greenup,Precinct C106,11
David Goodwin (W),U.S. House,4,,Greenup,Precinct C106,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C106,182
Robin L. Webb,State Senate,18,,Greenup,Precinct C106,232
Danny R. Bentley,State Representative,98,,Greenup,Precinct C106,210
R B McKenzie,State Representative,98,,Greenup,Precinct C106,207
,Ballots Cast,,,Greenup,Precinct C107,366
,Straight Party,,REP,Greenup,Precinct C107,75
,Straight Party,,DEM,Greenup,Precinct C107,69
,Straight Party,,LIB,Greenup,Precinct C107,1
Thomas Massie,U.S. House,4,,Greenup,Precinct C107,210
Seth Hall,U.S. House,4,,Greenup,Precinct C107,141
Mike Moffett,U.S. House,4,,Greenup,Precinct C107,9
David Goodwin (W),U.S. House,4,,Greenup,Precinct C107,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C107,166
Robin L. Webb,State Senate,18,,Greenup,Precinct C107,194
Danny R. Bentley,State Representative,98,,Greenup,Precinct C107,190
R B McKenzie,State Representative,98,,Greenup,Precinct C107,171
,Ballots Cast,,,Greenup,Precinct C108,471
,Straight Party,,REP,Greenup,Precinct C108,77
,Straight Party,,DEM,Greenup,Precinct C108,65
,Straight Party,,LIB,Greenup,Precinct C108,2
Thomas Massie,U.S. House,4,,Greenup,Precinct C108,287
Seth Hall,U.S. House,4,,Greenup,Precinct C108,156
Mike Moffett,U.S. House,4,,Greenup,Precinct C108,7
David Goodwin (W),U.S. House,4,,Greenup,Precinct C108,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C108,204
Robin L. Webb,State Senate,18,,Greenup,Precinct C108,260
Danny R. Bentley,State Representative,98,,Greenup,Precinct C108,233
R B McKenzie,State Representative,98,,Greenup,Precinct C108,234
,Ballots Cast,,,Greenup,Precinct C109,398
,Straight Party,,REP,Greenup,Precinct C109,75
,Straight Party,,DEM,Greenup,Precinct C109,60
,Straight Party,,LIB,Greenup,Precinct C109,0
Thomas Massie,U.S. House,4,,Greenup,Precinct C109,217
Seth Hall,U.S. House,4,,Greenup,Precinct C109,147
Mike Moffett,U.S. House,4,,Greenup,Precinct C109,8
David Goodwin (W),U.S. House,4,,Greenup,Precinct C109,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C109,156
Robin L. Webb,State Senate,18,,Greenup,Precinct C109,228
Danny R. Bentley,State Representative,98,,Greenup,Precinct C109,206
R B McKenzie,State Representative,98,,Greenup,Precinct C109,175
,Ballots Cast,,,Greenup,Precinct C110,416
,Straight Party,,REP,Greenup,Precinct C110,69
,Straight Party,,DEM,Greenup,Precinct C110,62
,Straight Party,,LIB,Greenup,Precinct C110,5
Thomas Massie,U.S. House,4,,Greenup,Precinct C110,226
Seth Hall,U.S. House,4,,Greenup,Precinct C110,164
Mike Moffett,U.S. House,4,,Greenup,Precinct C110,5
David Goodwin (W),U.S. House,4,,Greenup,Precinct C110,0
Scott L Sharp,State Senate,18,,Greenup,Precinct C110,155
Robin L. Webb,State Senate,18,,Greenup,Precinct C110,254
Danny R. Bentley,State Representative,98,,Greenup,Precinct C110,211
R B McKenzie,State Representative,98,,Greenup,Precinct C110,197
,Ballots Cast,,,Greenup,Precinct A105,293
,Straight Party,,REP,Greenup,Precinct A105,49
,Straight Party,,DEM,Greenup,Precinct A105,44
,Straight Party,,LIB,Greenup,Precinct A105,5
Thomas Massie,U.S. House,4,,Greenup,Precinct A105,158
Seth Hall,U.S. House,4,,Greenup,Precinct A105,101
Mike Moffett,U.S. House,4,,Greenup,Precinct A105,13
David Goodwin (W),U.S. House,4,,Greenup,Precinct A105,0
Scott L Sharp,State Senate,18,,Greenup,Precinct A105,114
Robin L. Webb,State Senate,18,,Greenup,Precinct A105,171
Danny R. Bentley,State Representative,98,,Greenup,Precinct A105,146
R B McKenzie,State Representative,98,,Greenup,Precinct A105,140
