candidate,office,district,party,county,precinct,votes,winner
,Straight Party,,DEM,Allen,Precinct B101,41,
,Over Votes,,,Allen,Precinct B101,0,
,Under Votes,,,Allen,Precinct B101,382,
James R. Comer,U.S. House,1,,Allen,Precinct B101,411,
Paul Walker,U.S. House,1,,Allen,Precinct B101,112,
,Over Votes,,,Allen,Precinct B101,0,
,Under Votes,,,Allen,Precinct B101,24,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct B101,165,
Wilson Stone,State Representative,22,,Allen,Precinct B101,377,
,Over Votes,,,Allen,Precinct B101,0,
,Under Votes,,,Allen,Precinct B101,5,
,Ballots Cast,,,Allen,Precinct B102,420,
,Straight Party,,REP,Allen,Precinct B102,120,
,Straight Party,,DEM,Allen,Precinct B102,25,
,Over Votes,,,Allen,Precinct B102,0,
,Under Votes,,,Allen,Precinct B102,275,
James R. Comer,U.S. House,1,,Allen,Precinct B102,325,
Paul Walker,U.S. House,1,,Allen,Precinct B102,66,
,Over Votes,,,Allen,Precinct B102,0,
,Under Votes,,,Allen,Precinct B102,29,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct B102,191,
Wilson Stone,State Representative,22,,Allen,Precinct B102,220,
,Over Votes,,,Allen,Precinct B102,0,
,Under Votes,,,Allen,Precinct B102,9,
,Ballots Cast,,,Allen,Precinct B103,212,
,Straight Party,,REP,Allen,Precinct B103,41,
,Straight Party,,DEM,Allen,Precinct B103,23,
,Over Votes,,,Allen,Precinct B103,0,
,Under Votes,,,Allen,Precinct B103,148,
James R. Comer,U.S. House,1,,Allen,Precinct B103,163,
Paul Walker,U.S. House,1,,Allen,Precinct B103,42,
,Over Votes,,,Allen,Precinct B103,0,
,Under Votes,,,Allen,Precinct B103,7,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct B103,71,
Wilson Stone,State Representative,22,,Allen,Precinct B103,139,
,Over Votes,,,Allen,Precinct B103,0,
,Under Votes,,,Allen,Precinct B103,2,
,Ballots Cast,,,Allen,Precinct C101,677,
,Straight Party,,REP,Allen,Precinct C101,137,
,Straight Party,,DEM,Allen,Precinct C101,38,
,Over Votes,,,Allen,Precinct C101,0,
,Under Votes,,,Allen,Precinct C101,502,
James R. Comer,U.S. House,1,,Allen,Precinct C101,482,
Paul Walker,U.S. House,1,,Allen,Precinct C101,148,
,Over Votes,,,Allen,Precinct C101,0,
,Under Votes,,,Allen,Precinct C101,47,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct C101,202,
Wilson Stone,State Representative,22,,Allen,Precinct C101,462,
,Over Votes,,,Allen,Precinct C101,0,
,Under Votes,,,Allen,Precinct C101,13,
,Ballots Cast,,,Allen,Precinct C102,731,
,Straight Party,,REP,Allen,Precinct C102,190,
,Straight Party,,DEM,Allen,Precinct C102,41,
,Over Votes,,,Allen,Precinct C102,0,
,Under Votes,,,Allen,Precinct C102,500,
James R. Comer,U.S. House,1,,Allen,Precinct C102,572,
Paul Walker,U.S. House,1,,Allen,Precinct C102,125,
,Over Votes,,,Allen,Precinct C102,0,
,Under Votes,,,Allen,Precinct C102,34,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct C102,248,
Wilson Stone,State Representative,22,,Allen,Precinct C102,480,
,Over Votes,,,Allen,Precinct C102,0,
,Under Votes,,,Allen,Precinct C102,3,
,Ballots Cast,,,Allen,Precinct D101,738,
,Straight Party,,REP,Allen,Precinct D101,219,
,Straight Party,,DEM,Allen,Precinct D101,60,
,Over Votes,,,Allen,Precinct D101,1,
,Under Votes,,,Allen,Precinct D101,458,
James R. Comer,U.S. House,1,,Allen,Precinct D101,576,
Paul Walker,U.S. House,1,,Allen,Precinct D101,153,
,Over Votes,,,Allen,Precinct D101,0,
,Under Votes,,,Allen,Precinct D101,9,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct D101,321,
Wilson Stone,State Representative,22,,Allen,Precinct D101,411,
,Over Votes,,,Allen,Precinct D101,1,
,Under Votes,,,Allen,Precinct D101,5,
,Ballots Cast,,,Allen,Precinct D102,323,
,Straight Party,,REP,Allen,Precinct D102,102,
,Straight Party,,DEM,Allen,Precinct D102,32,
,Over Votes,,,Allen,Precinct D102,0,
,Under Votes,,,Allen,Precinct D102,189,
James R. Comer,U.S. House,1,,Allen,Precinct D102,248,
Paul Walker,U.S. House,1,,Allen,Precinct D102,65,
,Over Votes,,,Allen,Precinct D102,0,
,Under Votes,,,Allen,Precinct D102,10,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct D102,133,
Wilson Stone,State Representative,22,,Allen,Precinct D102,188,
,Over Votes,,,Allen,Precinct D102,0,
,Under Votes,,,Allen,Precinct D102,2,
,Ballots Cast,,,Allen,Precinct D103,557,
,Straight Party,,REP,Allen,Precinct D103,177,
,Straight Party,,DEM,Allen,Precinct D103,58,
,Over Votes,,,Allen,Precinct D103,0,
,Under Votes,,,Allen,Precinct D103,322,
James R. Comer,U.S. House,1,,Allen,Precinct D103,448,
Paul Walker,U.S. House,1,,Allen,Precinct D103,99,
,Over Votes,,,Allen,Precinct D103,0,
,Under Votes,,,Allen,Precinct D103,10,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct D103,267,
Wilson Stone,State Representative,22,,Allen,Precinct D103,289,
,Over Votes,,,Allen,Precinct D103,0,
,Under Votes,,,Allen,Precinct D103,1,
,Ballots Cast,,,Allen,Precinct E101,210,
,Straight Party,,REP,Allen,Precinct E101,67,
,Straight Party,,DEM,Allen,Precinct E101,19,
,Over Votes,,,Allen,Precinct E101,0,
,Under Votes,,,Allen,Precinct E101,124,
James R. Comer,U.S. House,1,,Allen,Precinct E101,149,
Paul Walker,U.S. House,1,,Allen,Precinct E101,43,
,Over Votes,,,Allen,Precinct E101,0,
,Under Votes,,,Allen,Precinct E101,18,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct E101,85,
Wilson Stone,State Representative,22,,Allen,Precinct E101,119,
,Over Votes,,,Allen,Precinct E101,0,
,Under Votes,,,Allen,Precinct E101,6,
,Ballots Cast,,,Allen,Precinct E102,439,
,Straight Party,,REP,Allen,Precinct E102,168,
,Straight Party,,DEM,Allen,Precinct E102,38,
,Over Votes,,,Allen,Precinct E102,0,
,Under Votes,,,Allen,Precinct E102,233,
James R. Comer,U.S. House,1,,Allen,Precinct E102,337,
Paul Walker,U.S. House,1,,Allen,Precinct E102,93,
,Over Votes,,,Allen,Precinct E102,0,
,Under Votes,,,Allen,Precinct E102,9,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct E102,218,
Wilson Stone,State Representative,22,,Allen,Precinct E102,217,
,Over Votes,,,Allen,Precinct E102,0,
,Under Votes,,,Allen,Precinct E102,4,
,Ballots Cast,,,Allen,Precinct E103,305,
,Straight Party,,REP,Allen,Precinct E103,109,
,Straight Party,,DEM,Allen,Precinct E103,23,
,Over Votes,,,Allen,Precinct E103,0,
,Under Votes,,,Allen,Precinct E103,173,
James R. Comer,U.S. House,1,,Allen,Precinct E103,237,
Paul Walker,U.S. House,1,,Allen,Precinct E103,56,
,Over Votes,,,Allen,Precinct E103,0,
,Under Votes,,,Allen,Precinct E103,12,
"Brian ""Tiger"" Gann",State Representative,22,,Allen,Precinct E103,144,
Wilson Stone,State Representative,22,,Allen,Precinct E103,157,
,Over Votes,,,Allen,Precinct E103,2,
,Under Votes,,,Allen,Precinct E103,2,
