candidate,office,district,party,county,precinct,votes
James R. Comer,U.S. House,1,,Caldwell,Precinct C102,185
Paul Walker,U.S. House,1,,Caldwell,Precinct C102,63
,Over Votes ,,,Caldwell,Precinct C102,0
,Under Votes,,,Caldwell,Precinct C102,3
"Robert M. ""Robby"" Mills",State Senate,4,,Caldwell,Precinct C102,149
J Dorsey Ridley,State Senate,4,,Caldwell,Precinct C102,98
,Over Votes ,,,Caldwell,Precinct C102,0
,Under Votes,,,Caldwell,Precinct C102,4
Lynn Bechler,State Representative,4,,Caldwell,Precinct C102,164
Abigail C. Barnes ,State Representative,4,,Caldwell,Precinct C102,81
,Over Votes ,,,Caldwell,Precinct C102,0
,Under Votes,,,Caldwell,Precinct C102,6
,Ballots Cast,,,Caldwell,Precinct C103,435
,Straight Party,,REP,Caldwell,Precinct C103,55
,Straight Party,,DEM,Caldwell,Precinct C103,95
,Over Votes ,,,Caldwell,Precinct C103,0
,Under Votes,,,Caldwell,Precinct C103,285
James R. Comer,U.S. House,1,,Caldwell,Precinct C103,261
Paul Walker,U.S. House,1,,Caldwell,Precinct C103,160
,Over Votes ,,,Caldwell,Precinct C103,0
,Under Votes,,,Caldwell,Precinct C103,14
"Robert M. ""Robby"" Mills",State Senate,4,,Caldwell,Precinct C103,199
J Dorsey Ridley,State Senate,4,,Caldwell,Precinct C103,222
,Over Votes ,,,Caldwell,Precinct C103,0
,Under Votes,,,Caldwell,Precinct C103,14
Lynn Bechler,State Representative,4,,Caldwell,Precinct C103,228
Abigail C. Barnes ,State Representative,4,,Caldwell,Precinct C103,195
,Over Votes ,,,Caldwell,Precinct C103,0
,Under Votes,,,Caldwell,Precinct C103,12
,Ballots Cast,,,Caldwell,Precinct D101,328
,Straight Party,,REP,Caldwell,Precinct D101,66
,Straight Party,,DEM,Caldwell,Precinct D101,31
,Over Votes ,,,Caldwell,Precinct D101,0
,Under Votes,,,Caldwell,Precinct D101,231
James R. Comer,U.S. House,1,,Caldwell,Precinct D101,246
Paul Walker,U.S. House,1,,Caldwell,Precinct D101,72
,Over Votes ,,,Caldwell,Precinct D101,0
,Under Votes,,,Caldwell,Precinct D101,10
"Robert M. ""Robby"" Mills",State Senate,4,,Caldwell,Precinct D101,189
J Dorsey Ridley,State Senate,4,,Caldwell,Precinct D101,132
,Over Votes ,,,Caldwell,Precinct D101,0
,Under Votes,,,Caldwell,Precinct D101,7
Lynn Bechler,State Representative,4,,Caldwell,Precinct D101,237
Abigail C. Barnes ,State Representative,4,,Caldwell,Precinct D101,83
,Over Votes ,,,Caldwell,Precinct D101,0
,Under Votes,,,Caldwell,Precinct D101,8
,Ballots Cast,,,Caldwell,Precinct D102,231
,Straight Party,,REP,Caldwell,Precinct D102,36
,Straight Party,,DEM,Caldwell,Precinct D102,21
,Over Votes ,,,Caldwell,Precinct D102,0
,Under Votes,,,Caldwell,Precinct D102,174
James R. Comer,U.S. House,1,,Caldwell,Precinct D102,149
Paul Walker,U.S. House,1,,Caldwell,Precinct D102,74
,Over Votes ,,,Caldwell,Precinct D102,0
,Under Votes,,,Caldwell,Precinct D102,8
"Robert M. ""Robby"" Mills",State Senate,4,,Caldwell,Precinct D102,121
J Dorsey Ridley,State Senate,4,,Caldwell,Precinct D102,103
,Over Votes ,,,Caldwell,Precinct D102,0
,Under Votes,,,Caldwell,Precinct D102,7
Lynn Bechler,State Representative,4,,Caldwell,Precinct D102,131
Abigail C. Barnes ,State Representative,4,,Caldwell,Precinct D102,91
,Over Votes ,,,Caldwell,Precinct D102,0
,Under Votes,,,Caldwell,Precinct D102,9
,Ballots Cast,,,Caldwell,Precinct D103,525
,Straight Party,,REP,Caldwell,Precinct D103,57
,Straight Party,,DEM,Caldwell,Precinct D103,40
,Over Votes ,,,Caldwell,Precinct D103,0
,Under Votes,,,Caldwell,Precinct D103,428
James R. Comer,U.S. House,1,,Caldwell,Precinct D103,371
Paul Walker,U.S. House,1,,Caldwell,Precinct D103,141
,Over Votes ,,,Caldwell,Precinct D103,0
,Under Votes,,,Caldwell,Precinct D103,13
"Robert M. ""Robby"" Mills",State Senate,4,,Caldwell,Precinct D103,204
J Dorsey Ridley,State Senate,4,,Caldwell,Precinct D103,310
,Over Votes ,,,Caldwell,Precinct D103,0
,Under Votes,,,Caldwell,Precinct D103,11
Lynn Bechler,State Representative,4,,Caldwell,Precinct D103,278
Abigail C. Barnes ,State Representative,4,,Caldwell,Precinct D103,236
,Over Votes ,,,Caldwell,Precinct D103,0
,Under Votes,,,Caldwell,Precinct D103,11
,Ballots Cast,,,Caldwell,Precinct D104,411
,Straight Party,,REP,Caldwell,Precinct D104,73
,Straight Party,,DEM,Caldwell,Precinct D104,42
,Over Votes ,,,Caldwell,Precinct D104,0
,Under Votes,,,Caldwell,Precinct D104,296
James R. Comer,U.S. House,1,,Caldwell,Precinct D104,290
Paul Walker,U.S. House,1,,Caldwell,Precinct D104,104
,Over Votes ,,,Caldwell,Precinct D104,0
,Under Votes,,,Caldwell,Precinct D104,17
"Robert M. ""Robby"" Mills",State Senate,4,,Caldwell,Precinct D104,221
J Dorsey Ridley,State Senate,4,,Caldwell,Precinct D104,177
,Over Votes ,,,Caldwell,Precinct D104,0
,Under Votes,,,Caldwell,Precinct D104,13
Lynn Bechler,State Representative,4,,Caldwell,Precinct D104,256
Abigail C. Barnes ,State Representative,4,,Caldwell,Precinct D104,141
,Over Votes ,,,Caldwell,Precinct D104,0
,Under Votes,,,Caldwell,Precinct D104,14
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
