candidate,office,district,party,county,precinct,votes
David Goodwin (W),U.S. House,4,,Boone,Precinct A104,0
Sal Santoro,State Representative,60,,Boone,Precinct A104,
Jesse Parks,State Representative,60,,Boone,Precinct A104,
Savannah Maddox,State Representative,61,,Boone,Precinct A104,
Darrell L Link,State Representative,61,,Boone,Precinct A104,
Diane St. Onge,State Representative,63,,Boone,Precinct A104,
Josh Blair,State Representative,63,,Boone,Precinct A104,
C Ed Massey,State Representative,66,,Boone,Precinct A104,444
Roberto Henriquez,State Representative,66,,Boone,Precinct A104,140
Lex Hannan,State Representative,66,,Boone,Precinct A104,22
Stacie Earl,State Representative,66,,Boone,Precinct A104,135
Brett Wesseling (W),State Representative,66,,Boone,Precinct A104,0
Adam Koenig,State Representative,69,,Boone,Precinct A104,
Col Owens ,State Representative,69,,Boone,Precinct A104,
,Ballots Cast,,,Boone,Precinct A105,435
,Straight Party,,REP,Boone,Precinct A105,144
,Straight Party,,DEM,Boone,Precinct A105,36
,Straight Party,,LIB,Boone,Precinct A105,1
Thomas Massie,U.S. House,4,,Boone,Precinct A105,310
Seth Hall,U.S. House,4,,Boone,Precinct A105,104
Mike Moffett ,U.S. House,4,,Boone,Precinct A105,16
David Goodwin (W),U.S. House,4,,Boone,Precinct A105,0
Sal Santoro,State Representative,60,,Boone,Precinct A105,300
Jesse Parks,State Representative,60,,Boone,Precinct A105,128
Savannah Maddox,State Representative,61,,Boone,Precinct A105,
Darrell L Link,State Representative,61,,Boone,Precinct A105,
Diane St. Onge,State Representative,63,,Boone,Precinct A105,
Josh Blair,State Representative,63,,Boone,Precinct A105,
C Ed Massey,State Representative,66,,Boone,Precinct A105,
Roberto Henriquez,State Representative,66,,Boone,Precinct A105,
Lex Hannan,State Representative,66,,Boone,Precinct A105,
Stacie Earl,State Representative,66,,Boone,Precinct A105,
Brett Wesseling (W),State Representative,66,,Boone,Precinct A105,
Adam Koenig,State Representative,69,,Boone,Precinct A105,
Col Owens ,State Representative,69,,Boone,Precinct A105,
,Ballots Cast,,,Boone,Precinct A106,379
,Straight Party,,REP,Boone,Precinct A106,154
,Straight Party,,DEM,Boone,Precinct A106,40
,Straight Party,,LIB,Boone,Precinct A106,2
Thomas Massie,U.S. House,4,,Boone,Precinct A106,270
Seth Hall,U.S. House,4,,Boone,Precinct A106,90
Mike Moffett ,U.S. House,4,,Boone,Precinct A106,14
David Goodwin (W),U.S. House,4,,Boone,Precinct A106,0
Sal Santoro,State Representative,60,,Boone,Precinct A106,266
Jesse Parks,State Representative,60,,Boone,Precinct A106,110
Savannah Maddox,State Representative,61,,Boone,Precinct A106,
Darrell L Link,State Representative,61,,Boone,Precinct A106,
Diane St. Onge,State Representative,63,,Boone,Precinct A106,
Josh Blair,State Representative,63,,Boone,Precinct A106,
C Ed Massey,State Representative,66,,Boone,Precinct A106,
Roberto Henriquez,State Representative,66,,Boone,Precinct A106,
Lex Hannan,State Representative,66,,Boone,Precinct A106,
Stacie Earl,State Representative,66,,Boone,Precinct A106,
Brett Wesseling (W),State Representative,66,,Boone,Precinct A106,
Adam Koenig,State Representative,69,,Boone,Precinct A106,
Col Owens ,State Representative,69,,Boone,Precinct A106,
,Ballots Cast,,,Boone,Precinct A107,210
,Straight Party,,REP,Boone,Precinct A107,76
,Straight Party,,DEM,Boone,Precinct A107,30
,Straight Party,,LIB,Boone,Precinct A107,4
Thomas Massie,U.S. House,4,,Boone,Precinct A107,137
Seth Hall,U.S. House,4,,Boone,Precinct A107,66
Mike Moffett ,U.S. House,4,,Boone,Precinct A107,6
David Goodwin (W),U.S. House,4,,Boone,Precinct A107,0
Sal Santoro,State Representative,60,,Boone,Precinct A107,
Jesse Parks,State Representative,60,,Boone,Precinct A107,
Savannah Maddox,State Representative,61,,Boone,Precinct A107,
Darrell L Link,State Representative,61,,Boone,Precinct A107,
Diane St. Onge,State Representative,63,,Boone,Precinct A107,136
Josh Blair,State Representative,63,,Boone,Precinct A107,70
C Ed Massey,State Representative,66,,Boone,Precinct A107,
Roberto Henriquez,State Representative,66,,Boone,Precinct A107,
Lex Hannan,State Representative,66,,Boone,Precinct A107,
Stacie Earl,State Representative,66,,Boone,Precinct A107,
Brett Wesseling (W),State Representative,66,,Boone,Precinct A107,
Adam Koenig,State Representative,69,,Boone,Precinct A107,
Col Owens ,State Representative,69,,Boone,Precinct A107,
,Ballots Cast,,,Boone,Precinct A108,722
,Straight Party,,REP,Boone,Precinct A108,243
,Straight Party,,DEM,Boone,Precinct A108,89
,Straight Party,,LIB,Boone,Precinct A108,7
Thomas Massie,U.S. House,4,,Boone,Precinct A108,473
Seth Hall,U.S. House,4,,Boone,Precinct A108,221
Mike Moffett ,U.S. House,4,,Boone,Precinct A108,23
David Goodwin (W),U.S. House,4,,Boone,Precinct A108,0
Sal Santoro,State Representative,60,,Boone,Precinct A108,
Jesse Parks,State Representative,60,,Boone,Precinct A108,
Savannah Maddox,State Representative,61,,Boone,Precinct A108,
Darrell L Link,State Representative,61,,Boone,Precinct A108,
Diane St. Onge,State Representative,63,,Boone,Precinct A108,
Josh Blair,State Representative,63,,Boone,Precinct A108,
C Ed Massey,State Representative,66,,Boone,Precinct A108,400
Roberto Henriquez,State Representative,66,,Boone,Precinct A108,190
Lex Hannan,State Representative,66,,Boone,Precinct A108,11
Stacie Earl,State Representative,66,,Boone,Precinct A108,116
Brett Wesseling (W),State Representative,66,,Boone,Precinct A108,1
Adam Koenig,State Representative,69,,Boone,Precinct A108,
Col Owens ,State Representative,69,,Boone,Precinct A108,
,Ballots Cast,,,Boone,Precinct A109,738
,Straight Party,,REP,Boone,Precinct A109,250
,Straight Party,,DEM,Boone,Precinct A109,121
,Straight Party,,LIB,Boone,Precinct A109,9
Thomas Massie,U.S. House,4,,Boone,Precinct A109,476
Seth Hall,U.S. House,4,,Boone,Precinct A109,219
Mike Moffett ,U.S. House,4,,Boone,Precinct A109,33
David Goodwin (W),U.S. House,4,,Boone,Precinct A109,0
Sal Santoro,State Representative,60,,Boone,Precinct A109,
Jesse Parks,State Representative,60,,Boone,Precinct A109,
Savannah Maddox,State Representative,61,,Boone,Precinct A109,
Darrell L Link,State Representative,61,,Boone,Precinct A109,
Diane St. Onge,State Representative,63,,Boone,Precinct A109,
Josh Blair,State Representative,63,,Boone,Precinct A109,
C Ed Massey,State Representative,66,,Boone,Precinct A109,425
Roberto Henriquez,State Representative,66,,Boone,Precinct A109,187
Lex Hannan,State Representative,66,,Boone,Precinct A109,17
Stacie Earl,State Representative,66,,Boone,Precinct A109,103
Brett Wesseling (W),State Representative,66,,Boone,Precinct A109,0
Adam Koenig,State Representative,69,,Boone,Precinct A109,
Col Owens ,State Representative,69,,Boone,Precinct A109,
,Ballots Cast,,,Boone,Precinct A110,434
,Straight Party,,REP,Boone,Precinct A110,153
,Straight Party,,DEM,Boone,Precinct A110,32
,Straight Party,,LIB,Boone,Precinct A110,4
Thomas Massie,U.S. House,4,,Boone,Precinct A110,326
Seth Hall,U.S. House,4,,Boone,Precinct A110,88
Mike Moffett ,U.S. House,4,,Boone,Precinct A110,19
David Goodwin (W),U.S. House,4,,Boone,Precinct A110,0
Sal Santoro,State Representative,60,,Boone,Precinct A110,
Jesse Parks,State Representative,60,,Boone,Precinct A110,
Savannah Maddox,State Representative,61,,Boone,Precinct A110,
Darrell L Link,State Representative,61,,Boone,Precinct A110,
Diane St. Onge,State Representative,63,,Boone,Precinct A110,
Josh Blair,State Representative,63,,Boone,Precinct A110,
C Ed Massey,State Representative,66,,Boone,Precinct A110,270
Roberto Henriquez,State Representative,66,,Boone,Precinct A110,72
Lex Hannan,State Representative,66,,Boone,Precinct A110,5
Stacie Earl,State Representative,66,,Boone,Precinct A110,81
Brett Wesseling (W),State Representative,66,,Boone,Precinct A110,0
Adam Koenig,State Representative,69,,Boone,Precinct A110,
Col Owens ,State Representative,69,,Boone,Precinct A110,
,Ballots Cast,,,Boone,Precinct A111,670
,Straight Party,,REP,Boone,Precinct A111,242
,Straight Party,,DEM,Boone,Precinct A111,105
,Straight Party,,LIB,Boone,Precinct A111,6
Thomas Massie,U.S. House,4,,Boone,Precinct A111,421
Seth Hall,U.S. House,4,,Boone,Precinct A111,222
Mike Moffett ,U.S. House,4,,Boone,Precinct A111,25
David Goodwin (W),U.S. House,4,,Boone,Precinct A111,0
Sal Santoro,State Representative,60,,Boone,Precinct A111,
Jesse Parks,State Representative,60,,Boone,Precinct A111,
Savannah Maddox,State Representative,61,,Boone,Precinct A111,
Darrell L Link,State Representative,61,,Boone,Precinct A111,
Diane St. Onge,State Representative,63,,Boone,Precinct A111,
Josh Blair,State Representative,63,,Boone,Precinct A111,
C Ed Massey,State Representative,66,,Boone,Precinct A111,363
Roberto Henriquez,State Representative,66,,Boone,Precinct A111,208
Lex Hannan,State Representative,66,,Boone,Precinct A111,17
Stacie Earl,State Representative,66,,Boone,Precinct A111,81
Brett Wesseling (W),State Representative,66,,Boone,Precinct A111,0
Adam Koenig,State Representative,69,,Boone,Precinct A111,
Col Owens ,State Representative,69,,Boone,Precinct A111,
,Ballots Cast,,,Boone,Precinct A112,463
,Straight Party,,REP,Boone,Precinct A112,162
,Straight Party,,DEM,Boone,Precinct A112,52
,Straight Party,,LIB,Boone,Precinct A112,5
Thomas Massie,U.S. House,4,,Boone,Precinct A112,326
Seth Hall,U.S. House,4,,Boone,Precinct A112,119
Mike Moffett ,U.S. House,4,,Boone,Precinct A112,12
David Goodwin (W),U.S. House,4,,Boone,Precinct A112,0
Sal Santoro,State Representative,60,,Boone,Precinct A112,
Jesse Parks,State Representative,60,,Boone,Precinct A112,
Savannah Maddox,State Representative,61,,Boone,Precinct A112,
Darrell L Link,State Representative,61,,Boone,Precinct A112,
Diane St. Onge,State Representative,63,,Boone,Precinct A112,
Josh Blair,State Representative,63,,Boone,Precinct A112,
C Ed Massey,State Representative,66,,Boone,Precinct A112,276
Roberto Henriquez,State Representative,66,,Boone,Precinct A112,114
Lex Hannan,State Representative,66,,Boone,Precinct A112,7
Stacie Earl,State Representative,66,,Boone,Precinct A112,57
Brett Wesseling (W),State Representative,66,,Boone,Precinct A112,0
Adam Koenig,State Representative,69,,Boone,Precinct A112,
Col Owens ,State Representative,69,,Boone,Precinct A112,
,Ballots Cast,,,Boone,Precinct A113,754
,Straight Party,,REP,Boone,Precinct A113,248
,Straight Party,,DEM,Boone,Precinct A113,177
,Straight Party,,LIB,Boone,Precinct A113,4
Thomas Massie,U.S. House,4,,Boone,Precinct A113,443
Seth Hall,U.S. House,4,,Boone,Precinct A113,292
Mike Moffett ,U.S. House,4,,Boone,Precinct A113,18
David Goodwin (W),U.S. House,4,,Boone,Precinct A113,0
Sal Santoro,State Representative,60,,Boone,Precinct A113,
Jesse Parks,State Representative,60,,Boone,Precinct A113,
Savannah Maddox,State Representative,61,,Boone,Precinct A113,
Darrell L Link,State Representative,61,,Boone,Precinct A113,
Diane St. Onge,State Representative,63,,Boone,Precinct A113,
Josh Blair,State Representative,63,,Boone,Precinct A113,
C Ed Massey,State Representative,66,,Boone,Precinct A113,394
Roberto Henriquez,State Representative,66,,Boone,Precinct A113,265
Lex Hannan,State Representative,66,,Boone,Precinct A113,8
Stacie Earl,State Representative,66,,Boone,Precinct A113,85
Brett Wesseling (W),State Representative,66,,Boone,Precinct A113,0
Adam Koenig,State Representative,69,,Boone,Precinct A113,
Col Owens ,State Representative,69,,Boone,Precinct A113,
,Ballots Cast,,,Boone,Precinct A114,1058
,Straight Party,,REP,Boone,Precinct A114,346
,Straight Party,,DEM,Boone,Precinct A114,130
,Straight Party,,LIB,Boone,Precinct A114,7
Thomas Massie,U.S. House,4,,Boone,Precinct A114,734
Seth Hall,U.S. House,4,,Boone,Precinct A114,281
Mike Moffett ,U.S. House,4,,Boone,Precinct A114,33
David Goodwin (W),U.S. House,4,,Boone,Precinct A114,0
Sal Santoro,State Representative,60,,Boone,Precinct A114,
Jesse Parks,State Representative,60,,Boone,Precinct A114,
Savannah Maddox,State Representative,61,,Boone,Precinct A114,
Darrell L Link,State Representative,61,,Boone,Precinct A114,
Diane St. Onge,State Representative,63,,Boone,Precinct A114,
Josh Blair,State Representative,63,,Boone,Precinct A114,
C Ed Massey,State Representative,66,,Boone,Precinct A114,584
Roberto Henriquez,State Representative,66,,Boone,Precinct A114,251
Lex Hannan,State Representative,66,,Boone,Precinct A114,15
Stacie Earl,State Representative,66,,Boone,Precinct A114,201
Brett Wesseling (W),State Representative,66,,Boone,Precinct A114,0
Adam Koenig,State Representative,69,,Boone,Precinct A114,
Col Owens ,State Representative,69,,Boone,Precinct A114,
,Ballots Cast,,,Boone,Precinct A115,763
,Straight Party,,REP,Boone,Precinct A115,249
,Straight Party,,DEM,Boone,Precinct A115,130
,Straight Party,,LIB,Boone,Precinct A115,7
Thomas Massie,U.S. House,4,,Boone,Precinct A115,481
Seth Hall,U.S. House,4,,Boone,Precinct A115,243
Mike Moffett ,U.S. House,4,,Boone,Precinct A115,36
David Goodwin (W),U.S. House,4,,Boone,Precinct A115,1
Sal Santoro,State Representative,60,,Boone,Precinct A115,
Jesse Parks,State Representative,60,,Boone,Precinct A115,
Savannah Maddox,State Representative,61,,Boone,Precinct A115,
Darrell L Link,State Representative,61,,Boone,Precinct A115,
Diane St. Onge,State Representative,63,,Boone,Precinct A115,
Josh Blair,State Representative,63,,Boone,Precinct A115,
C Ed Massey,State Representative,66,,Boone,Precinct A115,412
Roberto Henriquez,State Representative,66,,Boone,Precinct A115,222
Lex Hannan,State Representative,66,,Boone,Precinct A115,16
Stacie Earl,State Representative,66,,Boone,Precinct A115,107
Brett Wesseling (W),State Representative,66,,Boone,Precinct A115,0
Adam Koenig,State Representative,69,,Boone,Precinct A115,
Col Owens ,State Representative,69,,Boone,Precinct A115,
,Ballots Cast,,,Boone,Precinct A116,426
,Straight Party,,REP,Boone,Precinct A116,151
,Straight Party,,DEM,Boone,Precinct A116,39
,Straight Party,,LIB,Boone,Precinct A116,2
Thomas Massie,U.S. House,4,,Boone,Precinct A116,303
Seth Hall,U.S. House,4,,Boone,Precinct A116,104
Mike Moffett ,U.S. House,4,,Boone,Precinct A116,15
David Goodwin (W),U.S. House,4,,Boone,Precinct A116,0
Sal Santoro,State Representative,60,,Boone,Precinct A116,
Jesse Parks,State Representative,60,,Boone,Precinct A116,
Savannah Maddox,State Representative,61,,Boone,Precinct A116,
Darrell L Link,State Representative,61,,Boone,Precinct A116,
Diane St. Onge,State Representative,63,,Boone,Precinct A116,
Josh Blair,State Representative,63,,Boone,Precinct A116,
C Ed Massey,State Representative,66,,Boone,Precinct A116,227
Roberto Henriquez,State Representative,66,,Boone,Precinct A116,91
Lex Hannan,State Representative,66,,Boone,Precinct A116,9
Stacie Earl,State Representative,66,,Boone,Precinct A116,94
Brett Wesseling (W),State Representative,66,,Boone,Precinct A116,0
Adam Koenig,State Representative,69,,Boone,Precinct A116,
Col Owens ,State Representative,69,,Boone,Precinct A116,
,Ballots Cast,,,Boone,Precinct A117,1029
,Straight Party,,REP,Boone,Precinct A117,313
,Straight Party,,DEM,Boone,Precinct A117,103
,Straight Party,,LIB,Boone,Precinct A117,3
Thomas Massie,U.S. House,4,,Boone,Precinct A117,690
Seth Hall,U.S. House,4,,Boone,Precinct A117,292
Mike Moffett ,U.S. House,4,,Boone,Precinct A117,38
David Goodwin (W),U.S. House,4,,Boone,Precinct A117,0
Sal Santoro,State Representative,60,,Boone,Precinct A117,
Jesse Parks,State Representative,60,,Boone,Precinct A117,
Savannah Maddox,State Representative,61,,Boone,Precinct A117,
Darrell L Link,State Representative,61,,Boone,Precinct A117,
Diane St. Onge,State Representative,63,,Boone,Precinct A117,
Josh Blair,State Representative,63,,Boone,Precinct A117,
C Ed Massey,State Representative,66,,Boone,Precinct A117,567
Roberto Henriquez,State Representative,66,,Boone,Precinct A117,254
Lex Hannan,State Representative,66,,Boone,Precinct A117,21
Stacie Earl,State Representative,66,,Boone,Precinct A117,180
Brett Wesseling (W),State Representative,66,,Boone,Precinct A117,0
Adam Koenig,State Representative,69,,Boone,Precinct A117,
Col Owens ,State Representative,69,,Boone,Precinct A117,
,Ballots Cast,,,Boone,Precinct A118,604
,Straight Party,,REP,Boone,Precinct A118,235
,Straight Party,,DEM,Boone,Precinct A118,38
,Straight Party,,LIB,Boone,Precinct A118,2
Thomas Massie,U.S. House,4,,Boone,Precinct A118,461
Seth Hall,U.S. House,4,,Boone,Precinct A118,116
Mike Moffett ,U.S. House,4,,Boone,Precinct A118,21
David Goodwin (W),U.S. House,4,,Boone,Precinct A118,0
Sal Santoro,State Representative,60,,Boone,Precinct A118,441
Jesse Parks,State Representative,60,,Boone,Precinct A118,145
Savannah Maddox,State Representative,61,,Boone,Precinct A118,
Darrell L Link,State Representative,61,,Boone,Precinct A118,
Diane St. Onge,State Representative,63,,Boone,Precinct A118,
Josh Blair,State Representative,63,,Boone,Precinct A118,
C Ed Massey,State Representative,66,,Boone,Precinct A118,
Roberto Henriquez,State Representative,66,,Boone,Precinct A118,
Lex Hannan,State Representative,66,,Boone,Precinct A118,
Stacie Earl,State Representative,66,,Boone,Precinct A118,
Brett Wesseling (W),State Representative,66,,Boone,Precinct A118,
Adam Koenig,State Representative,69,,Boone,Precinct A118,
Col Owens ,State Representative,69,,Boone,Precinct A118,
,Ballots Cast,,,Boone,Precinct A119,236
,Straight Party,,REP,Boone,Precinct A119,136
,Straight Party,,DEM,Boone,Precinct A119,34
,Straight Party,,LIB,Boone,Precinct A119,1
Thomas Massie,U.S. House,4,,Boone,Precinct A119,179
Seth Hall,U.S. House,4,,Boone,Precinct A119,49
Mike Moffett ,U.S. House,4,,Boone,Precinct A119,6
David Goodwin (W),U.S. House,4,,Boone,Precinct A119,0
Sal Santoro,State Representative,60,,Boone,Precinct A119,
Jesse Parks,State Representative,60,,Boone,Precinct A119,
Savannah Maddox,State Representative,61,,Boone,Precinct A119,
Darrell L Link,State Representative,61,,Boone,Precinct A119,
Diane St. Onge,State Representative,63,,Boone,Precinct A119,177
Josh Blair,State Representative,63,,Boone,Precinct A119,58
C Ed Massey,State Representative,66,,Boone,Precinct A119,
Roberto Henriquez,State Representative,66,,Boone,Precinct A119,
Lex Hannan,State Representative,66,,Boone,Precinct A119,
Stacie Earl,State Representative,66,,Boone,Precinct A119,
Brett Wesseling (W),State Representative,66,,Boone,Precinct A119,
Adam Koenig,State Representative,69,,Boone,Precinct A119,
Col Owens ,State Representative,69,,Boone,Precinct A119,
,Ballots Cast,,,Boone,Precinct A120,950
,Straight Party,,REP,Boone,Precinct A120,375
,Straight Party,,DEM,Boone,Precinct A120,96
,Straight Party,,LIB,Boone,Precinct A120,6
Thomas Massie,U.S. House,4,,Boone,Precinct A120,667
Seth Hall,U.S. House,4,,Boone,Precinct A120,232
Mike Moffett ,U.S. House,4,,Boone,Precinct A120,37
David Goodwin (W),U.S. House,4,,Boone,Precinct A120,0
Sal Santoro,State Representative,60,,Boone,Precinct A120,669
Jesse Parks,State Representative,60,,Boone,Precinct A120,261
Savannah Maddox,State Representative,61,,Boone,Precinct A120,
Darrell L Link,State Representative,61,,Boone,Precinct A120,
Diane St. Onge,State Representative,63,,Boone,Precinct A120,
Josh Blair,State Representative,63,,Boone,Precinct A120,
C Ed Massey,State Representative,66,,Boone,Precinct A120,
Roberto Henriquez,State Representative,66,,Boone,Precinct A120,
Lex Hannan,State Representative,66,,Boone,Precinct A120,
Stacie Earl,State Representative,66,,Boone,Precinct A120,
Brett Wesseling (W),State Representative,66,,Boone,Precinct A120,
Adam Koenig,State Representative,69,,Boone,Precinct A120,
Col Owens ,State Representative,69,,Boone,Precinct A120,
,Ballots Cast,,,Boone,Precinct A121,1122
,Straight Party,,REP,Boone,Precinct A121,328
,Straight Party,,DEM,Boone,Precinct A121,120
,Straight Party,,LIB,Boone,Precinct A121,6
Thomas Massie,U.S. House,4,,Boone,Precinct A121,750
Seth Hall,U.S. House,4,,Boone,Precinct A121,322
Mike Moffett ,U.S. House,4,,Boone,Precinct A121,40
David Goodwin (W),U.S. House,4,,Boone,Precinct A121,0
Sal Santoro,State Representative,60,,Boone,Precinct A121,
Jesse Parks,State Representative,60,,Boone,Precinct A121,
Savannah Maddox,State Representative,61,,Boone,Precinct A121,
Darrell L Link,State Representative,61,,Boone,Precinct A121,
Diane St. Onge,State Representative,63,,Boone,Precinct A121,
Josh Blair,State Representative,63,,Boone,Precinct A121,
C Ed Massey,State Representative,66,,Boone,Precinct A121,598
Roberto Henriquez,State Representative,66,,Boone,Precinct A121,312
Lex Hannan,State Representative,66,,Boone,Precinct A121,20
Stacie Earl,State Representative,66,,Boone,Precinct A121,187
Brett Wesseling (W),State Representative,66,,Boone,Precinct A121,0
Adam Koenig,State Representative,69,,Boone,Precinct A121,
Col Owens ,State Representative,69,,Boone,Precinct A121,
,Ballots Cast,,,Boone,Precinct A122,505
,Straight Party,,REP,Boone,Precinct A122,158
,Straight Party,,DEM,Boone,Precinct A122,71
,Straight Party,,LIB,Boone,Precinct A122,1
Thomas Massie,U.S. House,4,,Boone,Precinct A122,336
Seth Hall,U.S. House,4,,Boone,Precinct A122,144
Mike Moffett ,U.S. House,4,,Boone,Precinct A122,21
David Goodwin (W),U.S. House,4,,Boone,Precinct A122,0
Sal Santoro,State Representative,60,,Boone,Precinct A122,
Jesse Parks,State Representative,60,,Boone,Precinct A122,
Savannah Maddox,State Representative,61,,Boone,Precinct A122,
Darrell L Link,State Representative,61,,Boone,Precinct A122,
Diane St. Onge,State Representative,63,,Boone,Precinct A122,
Josh Blair,State Representative,63,,Boone,Precinct A122,
C Ed Massey,State Representative,66,,Boone,Precinct A122,285
Roberto Henriquez,State Representative,66,,Boone,Precinct A122,121
Lex Hannan,State Representative,66,,Boone,Precinct A122,17
Stacie Earl,State Representative,66,,Boone,Precinct A122,77
Brett Wesseling (W),State Representative,66,,Boone,Precinct A122,0
Adam Koenig,State Representative,69,,Boone,Precinct A122,
Col Owens ,State Representative,69,,Boone,Precinct A122,
,Ballots Cast,,,Boone,Precinct A123,753
,Straight Party,,REP,Boone,Precinct A123,214
,Straight Party,,DEM,Boone,Precinct A123,101
,Straight Party,,LIB,Boone,Precinct A123,2
Thomas Massie,U.S. House,4,,Boone,Precinct A123,471
Seth Hall,U.S. House,4,,Boone,Precinct A123,241
Mike Moffett ,U.S. House,4,,Boone,Precinct A123,31
David Goodwin (W),U.S. House,4,,Boone,Precinct A123,0
Sal Santoro,State Representative,60,,Boone,Precinct A123,
Jesse Parks,State Representative,60,,Boone,Precinct A123,
Savannah Maddox,State Representative,61,,Boone,Precinct A123,
Darrell L Link,State Representative,61,,Boone,Precinct A123,
Diane St. Onge,State Representative,63,,Boone,Precinct A123,
Josh Blair,State Representative,63,,Boone,Precinct A123,
C Ed Massey,State Representative,66,,Boone,Precinct A123,394
Roberto Henriquez,State Representative,66,,Boone,Precinct A123,223
Lex Hannan,State Representative,66,,Boone,Precinct A123,17
Stacie Earl,State Representative,66,,Boone,Precinct A123,113
Brett Wesseling (W),State Representative,66,,Boone,Precinct A123,3
Adam Koenig,State Representative,69,,Boone,Precinct A123,
Col Owens ,State Representative,69,,Boone,Precinct A123,
,Ballots Cast,,,Boone,Precinct B114,594
,Straight Party,,REP,Boone,Precinct B114,253
,Straight Party,,DEM,Boone,Precinct B114,60
,Straight Party,,LIB,Boone,Precinct B114,4
Thomas Massie,U.S. House,4,,Boone,Precinct B114,452
Seth Hall,U.S. House,4,,Boone,Precinct B114,116
Mike Moffett ,U.S. House,4,,Boone,Precinct B114,20
David Goodwin (W),U.S. House,4,,Boone,Precinct B114,0
Sal Santoro,State Representative,60,,Boone,Precinct B114,423
Jesse Parks,State Representative,60,,Boone,Precinct B114,159
Savannah Maddox,State Representative,61,,Boone,Precinct B114,
