county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Madison,C102,REDHOUSE,527,260,226,28,10,2,1,0,0,0,263,264
Madison,C103,MCCREARY,1513,677,702,73,52,6,2,0,1,0,726,787
Madison,C104,COLLEGE HILL,651,312,282,40,14,2,1,0,0,0,324,327
Madison,C105,WACO,1054,444,522,60,23,3,0,1,1,0,519,535
Madison,C106,BRASSFIELD BEARWALLOW,1211,549,579,53,28,0,2,0,0,0,575,636
Madison,C107,MOBERLY,2122,968,970,119,62,1,2,0,0,0,1010,1112
Madison,C108,KAVANAUGH,577,259,256,36,22,4,0,0,0,0,259,318
Madison,C109,EAST RICHMOND,1705,716,803,108,70,6,1,1,0,0,803,902
Madison,C110,DILLINGHAM,2586,1390,931,181,73,9,2,0,0,0,1121,1465
Madison,C112,COURTHOUSE-CENTRAL,2067,1077,775,122,78,12,1,1,0,1,975,1092
Madison,C113,WATERTOWER,1334,694,465,105,64,4,1,0,0,1,598,736
Madison,C114,CITY HALL-TELFORD,861,502,249,74,31,3,1,0,1,0,365,496
Madison,D101,TEVIS COTTONBURG POOSEY,700,368,279,38,14,1,0,0,0,0,347,353
Madison,D102,BURNAM HIGHPOINT,991,446,477,33,31,3,0,0,0,1,477,514
Madison,D103,MENELAUS TODD WEST,1571,647,790,67,55,6,1,4,1,0,744,827
Madison,D104,MENELAUS TODD EAST,187,102,70,14,1,0,0,0,0,0,93,94
Madison,D105,SOUTH RICHMOND,1872,799,873,112,82,5,0,1,0,0,895,977
Madison,D106,KINGSTON,3383,1279,1795,184,115,7,2,1,0,0,1617,1766
Madison,D107,ARMY DEPOT,20,10,10,0,0,0,0,0,0,0,10,10
Madison,D109,FRANCIS,2310,1077,948,162,108,11,3,0,0,1,1072,1238
Madison,D110,EASTERN CAMPUS,1075,574,311,107,70,11,1,1,0,0,489,586
Madison,D111,DEACON HILLS,1576,715,713,68,68,9,2,0,0,1,737,839
Madison,D112,SOUTH CRUTCHER,1575,667,746,83,74,5,0,0,0,0,766,809
Madison,D113,NORTH CRUTCHER,963,407,476,56,22,1,1,0,0,0,477,486
Magoffin,A101,SALYERSVILLE WARD #2,1013,681,307,10,15,0,0,0,0,0,457,556
Magoffin,A102,BLOOMINGTON,901,609,283,6,3,0,0,0,0,0,451,450
Magoffin,A103,JOHNSON FORK,554,311,232,5,5,1,0,0,0,0,297,257
Magoffin,A104,CARTY BRANCH,1099,678,402,8,11,0,0,0,0,0,543,556
Magoffin,B101,SALYERSVILLE WARD #1,1056,704,332,9,10,0,0,0,0,1,505,551
Magoffin,B102,STATE ROAD,815,534,269,3,9,0,0,0,0,0,417,398
Magoffin,B103,NEW IVYTOWN,338,187,148,2,1,0,0,0,0,0,170,168
Magoffin,B104,FLAT FORK,589,317,261,7,4,0,0,0,0,0,291,298
Magoffin,B105,BAYES,425,284,133,5,3,0,0,0,0,0,215,210
Magoffin,C101,MEADOWS,601,451,144,1,5,0,0,0,0,0,297,304
Magoffin,C102,WIREMAN,550,446,89,6,7,2,0,0,0,0,296,254
Magoffin,C103,LAKEVILLE,613,348,251,5,9,0,0,0,0,0,296,317
Magoffin,C104,ATKINSON,696,489,195,4,6,2,0,0,0,0,348,348
Magoffin,C105,BRADLEY,805,501,288,4,11,1,0,0,0,0,407,398
Marion,A101,GRAVEL SWITCH,733,523,170,26,12,2,0,0,0,0,363,370
Marion,A102,BRADFORDSVILLE,609,436,152,13,6,2,0,0,0,0,314,295
Marion,A103,GLASSCOCK,670,473,175,16,5,0,1,0,0,0,328,342
Marion,A104,FIRE DEPT.,722,520,155,26,18,3,0,0,0,0,306,416
Marion,C102,LIBRARY,1677,1247,352,63,11,4,0,0,0,0,713,964
Marion,C103,BASEMENT JR HIGH,530,385,125,12,7,1,0,0,0,0,239,291
Marion,C105,ROLLING HILLS,393,287,96,9,1,0,0,0,0,0,202,191
Marion,D102,COURT HOUSE,1065,765,266,21,11,2,0,0,0,0,504,561
Marion,D103,CALVARY,846,609,197,21,19,0,0,0,0,0,423,423
Marion,D104,HAMILTON HEIGHTS,719,496,173,37,11,1,1,0,0,0,312,407
Marion,E101,JESSE TOWN,582,418,138,14,11,1,0,0,0,0,298,284
Marion,E102,DEPOT,976,735,209,24,8,0,0,0,0,0,459,517
Marion,E103,RAYWICK,1121,807,249,39,23,3,0,0,0,0,583,538
Marion,H101,LORETTO,948,745,158,28,16,1,0,0,0,0,424,524
Marion,H102,ST FRANCIS,654,501,132,15,6,0,0,0,0,0,325,329
Marion,H103,HOLY CROSS,476,353,98,20,4,1,0,0,0,0,230,246
Marion,H104,ST. CHARLES,671,490,152,21,7,1,0,0,0,0,340,331
Marshall,A101,SOUTH BENTON,1094,709,319,44,22,0,0,0,0,0,490,604
Marshall,A102,ROSS,1402,780,514,62,44,0,2,0,0,0,678,724
Marshall,A103,OLIVE,1280,858,332,47,41,2,0,0,0,0,613,667
Marshall,A104,SOUTH MARSHALL,813,540,226,25,20,2,0,0,0,0,392,421
Marshall,A105,HARDIN,992,674,251,38,25,2,0,2,0,0,472,520
Marshall,A106,BREWERS,619,419,168,21,10,0,0,1,0,0,313,306
Marshall,A107,SOUTH-WEST BENTON,1631,999,536,44,41,9,2,0,0,0,726,905
Marshall,A108,HARVEY,824,558,229,20,14,3,0,0,0,0,418,406
Marshall,B101,BRIENSBURG,752,514,199,19,16,4,0,0,0,0,366,386
Marshall,B102,DRAFFENVILLE,1450,879,491,41,34,3,0,2,0,0,690,760
Marshall,B103,WEST BENTON,634,399,204,17,13,1,0,0,0,0,290,344
Marshall,B104,NORTH BENTON,804,513,215,49,27,0,0,0,0,0,348,456
Marshall,B105,WEST MARSHALL,1159,727,359,43,29,1,0,0,0,0,563,596
Marshall,B106,EAST MARSHALL,1268,577,589,51,45,6,0,0,0,0,637,631
Marshall,B107,BIRMINGHAM,1143,672,408,29,30,3,0,0,1,0,566,577
Marshall,B108,FAIRDEALING,816,432,327,29,27,1,0,0,0,0,404,412
Marshall,B109,TATUMSVILLE,887,483,336,39,28,1,0,0,0,0,433,454
Marshall,C101,LITTLE CYPRESS,1275,747,448,51,27,1,1,0,0,0,601,674
Marshall,C102,EAST CALVERT,640,366,230,23,19,2,0,0,0,0,309,331
Marshall,C103,WEST CALVERT,1170,728,376,36,28,2,0,0,0,0,582,588
Marshall,C104,SHARPE,1817,999,725,51,35,6,1,0,0,0,884,933
Marshall,C105,PALMA,1237,782,397,31,23,4,0,0,0,0,628,609
Marshall,C106,WEST GILBERTSVILLE,769,399,311,38,18,3,0,0,0,0,379,390
Marshall,C107,GILBERTSVILLE,488,275,184,22,7,0,0,0,0,0,252,236
Marshall,C108,CENTRAL CALVERT,913,559,280,46,26,2,0,0,0,0,414,499
Martin,A101,LOWER INEZ,773,190,568,9,6,0,0,0,0,0,367,406
Martin,A102,UPPER INEZ,337,76,256,2,3,0,0,0,0,0,167,170
Martin,A103,TURKEY,479,93,376,4,6,0,0,0,0,0,234,245
Martin,B101,BLACKLOG,345,82,256,5,2,0,0,0,0,0,169,176
Martin,B102,COLDWATER,666,131,523,8,3,1,0,0,0,0,316,350
Martin,B103,JOHN DAVIS,636,161,459,11,4,1,0,0,0,0,327,309
Martin,C101,TOMAHAWK,1148,283,843,15,7,0,0,0,0,0,563,585
Martin,C102,LICK BRANCH,736,159,564,7,5,1,0,0,0,0,354,382
Martin,D101,LONG BRANCH,499,178,301,11,8,1,0,0,0,0,247,252
Martin,D102,EMILY,528,98,417,6,6,1,0,0,0,0,278,250
Martin,D103,PIGEON ROOST,468,59,396,9,4,0,0,0,0,0,246,221
Martin,D104,SAM MOORE,179,15,160,3,1,0,0,0,0,0,87,92
Martin,E101,HIMLERVILLE,527,156,358,10,2,0,1,0,0,0,260,267
Martin,E102,WARFIELD,1010,330,633,27,19,0,1,0,0,0,444,566
Mason,A101,MAYSVILLE 1,951,604,234,69,34,7,3,0,0,0,405,546
Mason,A103,MAYSVILLE 3,1278,816,342,76,43,0,1,0,0,0,542,736
Mason,A104,MAYSVILLE 4,1038,656,255,88,37,2,0,0,0,0,444,594
Mason,A105,PLUGTOWN,728,399,271,40,16,2,0,0,0,0,351,377
Mason,B102,DOVER-MINERVA,633,368,203,43,18,1,0,0,0,0,312,321
Mason,B104,FERNLEAF & GRTOWN 10 & 11,616,346,216,38,15,1,0,0,0,0,312,304
Mason,B106,MAYS LICK,1163,640,439,49,31,3,1,0,0,0,573,590
Mason,B107,WASHINGTON 17 & 17A,1245,669,458,70,39,9,0,0,0,0,596,649
Mason,B108,KENTON STATION 16A,1421,874,449,61,36,1,0,0,0,0,648,773
Mason,C102,HILLTOP 16,1569,864,559,100,36,7,3,0,0,0,734,835
Mason,C103,HELENA & LWBURG 18-19-19A,823,446,324,40,13,0,0,0,0,0,398,425
Mason,C104,LIMESTNE & PVILLE 20 & 21,644,349,229,46,17,3,0,0,0,0,314,330
Mason,C105,RVILLE & ORNGBRG 21A & 22,1184,645,445,58,34,2,0,0,0,0,592,592
Meade,A101,MULDRAUGH,1277,578,547,105,40,6,1,0,0,0,617,660
Meade,A102,GRAHAMTON,1734,700,764,177,80,10,0,2,0,1,761,973
Meade,B101,WELDON-DOE RUN,1569,732,720,72,43,2,0,0,0,0,744,825
Meade,B102,DOE VALLEY,1726,702,843,105,70,4,0,1,1,0,833,893
Meade,B103,ROCK HAVEN,971,415,462,53,34,3,2,0,1,1,483,488
Meade,C101,FLAHERTY,1203,592,511,56,38,4,1,1,0,0,577,626
Meade,C102,WOODLAND,1265,496,618,103,41,5,0,2,0,0,625,640
Meade,C103,OTTER CREEK,1232,501,580,94,52,4,1,0,0,0,582,650
Meade,D101,BRANDENBURG WEST,1241,740,438,37,26,0,0,0,0,0,580,661
Meade,D102,ASHCRAFT,1189,676,435,49,26,3,0,0,0,0,567,622
Meade,D103,BRANDENBURG EAST,1263,701,458,74,25,3,1,0,0,1,558,705
Meade,E101,EKRON,1179,619,464,70,24,2,0,0,0,0,574,605
Meade,E102,BUCK GROVE,1157,589,484,58,23,2,0,1,0,0,566,591
Meade,E103,GARRETT,1384,569,667,94,49,4,0,1,0,0,687,697
Meade,F101,WOLF CREEK-CONCORDIA,780,501,248,18,11,1,0,1,0,0,392,388
Meade,F102,BATTLETOWN,575,320,209,31,13,1,1,0,0,0,296,279
Meade,F103,PAYNEVILLE,971,547,350,45,28,1,0,0,0,0,508,463
Meade,F104,SIROCCO-MIDWAY,635,382,206,32,14,1,0,0,0,0,314,321
Meade,F105,GUSTON,819,483,296,28,11,1,0,0,0,0,406,413
Menifee,A101,FRENCHBURG,561,425,114,17,4,1,0,0,0,0,275,286
Menifee,A102,FRENCHBURG 2,511,367,111,22,11,0,0,0,0,0,232,279
Menifee,B101,WELLINGTON,1412,885,394,99,30,3,1,0,0,0,714,698
Menifee,C101,MEANS,1010,691,257,42,19,1,0,0,0,0,503,507
Menifee,D101,POMEROYTON,1215,932,220,30,28,4,1,0,0,0,679,536
Menifee,E101,MARIBA,828,629,160,26,10,2,1,0,0,0,400,428
Mercer,A101,PERRYVILLE TOLL GATE,1690,867,741,29,47,3,3,0,0,0,805,885
Mercer,A102,DIXVILLE,354,176,156,11,10,1,0,0,0,0,178,176
Mercer,A103,ROSE HILL,868,452,355,24,29,3,3,2,0,0,456,412
Mercer,A104,CORNISHVILLE,286,143,117,8,17,0,1,0,0,0,143,143
Mercer,C101,TERRAPIN,477,233,223,8,13,0,0,0,0,0,252,225
Mercer,C102,SALVISA,1121,615,444,22,38,2,0,0,0,0,545,576
Mercer,C104,BOHON,922,425,430,30,33,4,0,0,0,0,452,470
Mercer,C105,DUNCAN,323,121,176,8,17,1,0,0,0,0,160,163
Mercer,D101,MCAFEE,1304,592,615,34,54,8,1,0,0,0,658,646
Mercer,D102,STRINGTOWN,1150,564,521,30,33,2,0,0,0,0,533,617
Mercer,D103,ROBINSON HOUSE,813,433,326,21,28,2,2,1,0,0,377,436
Mercer,E101,NORTH BURGIN,1896,887,866,63,73,5,2,0,0,0,930,966
Mercer,E102,SOUTH BURGIN,1161,547,520,34,59,0,1,0,0,0,578,583
Mercer,F101,COURTHOUSE,1359,742,507,52,52,6,0,0,0,0,599,760
Mercer,F102,CHAMBERS HOUSE,1406,812,487,41,62,1,2,0,0,1,646,760
Mercer,G101,PASSMORE HOUSE,1569,933,530,41,57,6,1,0,0,1,718,851
Mercer,G102,OPERA HOUSE,1440,820,523,36,58,3,0,0,0,0,668,772
Metcalfe,A101,EAST EDMONTON,1294,712,511,37,33,0,1,0,0,0,587,707
Metcalfe,A102,WEST EDMONTON,1066,520,480,36,26,4,0,0,0,0,511,555
Metcalfe,A103,RANDOLPH-WISDOM,1142,479,581,41,40,0,1,0,0,0,568,574
Metcalfe,A104,EAST FORK-SPARKS,422,240,160,14,8,0,0,0,0,0,212,210
Metcalfe,B101,KNOB LICK,551,330,197,10,13,1,0,0,0,0,266,285
Metcalfe,B102,SAVOYARD,162,55,102,3,2,0,0,0,0,0,79,83
Metcalfe,B103,CENTER,458,209,231,12,6,0,0,0,0,0,230,228
Metcalfe,B104,SULPHUR WELL,509,288,199,12,6,2,0,2,0,0,248,261
Metcalfe,C101,SUMMER SHADE,745,334,370,26,13,2,0,0,0,0,364,381
Metcalfe,C102,WILLOW SHADE-BEAUMONT,442,166,239,21,14,2,0,0,0,0,214,228
Metcalfe,D101,GOOD LUCK-CURTIS,764,298,410,28,27,0,1,0,0,0,382,382
Metcalfe,D102,MOORE SPRINGS-FLAT ROCK,400,138,218,28,16,0,0,0,0,0,195,205
Monroe,A101,FOUNTAIN RUN,383,61,297,22,2,0,0,0,0,1,191,192
Monroe,A102,GAMALIEL,1142,89,1022,23,7,1,0,0,0,0,549,593
Monroe,A103,WHITE OAK RIDGE,246,39,193,8,5,1,0,0,0,0,116,130
Monroe,B101,GUM TREE,962,94,842,17,8,0,1,0,0,0,480,482
Monroe,B102,POPLAR LOG,700,116,554,24,6,0,0,0,0,0,339,361
Monroe,C101,ROCK BRIDGE,790,72,694,19,5,0,0,0,0,0,390,400
Monroe,C102,SULPHUR LICK,385,56,321,7,1,0,0,0,0,0,188,197
Monroe,C103,NORTHWEST TOMPKINSVILLE,772,118,633,14,7,0,0,0,0,0,346,426
Monroe,D101,WEST TOMPKINSVILLE,716,94,603,11,8,0,0,0,0,0,358,358
Monroe,D102,COURTHOUSE,1024,130,856,27,10,0,0,1,0,0,492,532
Monroe,E101,EAST TOMPKINSVILLE,820,109,673,24,13,0,1,0,0,0,387,433
Monroe,E102,NORTH TOMPKINSVILLE,845,93,726,13,11,2,0,0,0,0,408,437
Montgomery,A101,MT STERLING 1-A,532,314,172,29,17,0,0,0,0,0,258,274
Montgomery,A102,MT STERLING 1-B,775,485,238,27,20,4,1,0,0,0,340,435
Montgomery,A103,MT STERLING 2-B,1018,594,373,24,24,3,0,0,0,0,466,552
Montgomery,A104,MT STERLING 2-A,1016,605,343,36,30,2,0,0,0,0,456,560
Montgomery,A105,MT STERLING 3,423,316,81,19,7,0,0,0,0,0,195,228
Montgomery,A106,MT STERLING 4,1458,901,441,69,41,5,1,0,0,0,633,825
Montgomery,B101,CAMARGO,1200,774,369,36,19,2,0,0,0,0,584,616
Montgomery,B102,JEFFERSONVILLE,1545,1005,449,61,27,3,0,0,0,0,750,795
Montgomery,B103,LEVEE,1222,838,328,31,24,0,0,1,0,0,617,605
Montgomery,B104,BEANS-1,1154,690,409,25,25,2,1,0,0,2,521,633
Montgomery,B105,GRASSY VIEW,1214,715,408,58,32,0,1,0,0,0,603,611
Montgomery,B107,OLD SALEM,1430,929,420,54,25,0,0,2,0,0,713,717
Montgomery,B108,BEANS-2,1233,740,415,43,34,1,0,0,0,0,572,661
Montgomery,C101,SPENCER,786,474,263,34,13,2,0,0,0,0,399,387
Montgomery,C102,HOWARDS MILL,1571,906,558,59,39,5,4,0,0,0,745,826
Montgomery,C103,JUDY,1763,995,665,58,38,5,1,1,0,0,860,903
Montgomery,C104,LITTLE MOUNT,1308,817,418,35,33,4,0,1,0,0,629,679
Montgomery,C105,MIDLAND TRAIL,888,548,265,51,22,2,0,0,0,0,400,488
Morgan,A101,WEST LIBERTY #1,664,541,106,12,4,1,0,0,0,0,305,359
Morgan,A102,WEST LIBERTY #2,704,560,125,10,9,0,0,0,0,0,332,372
Morgan,A103,LACY CREEK,485,384,86,10,5,0,0,0,0,0,248,237
Morgan,B101,DINGUS,1012,848,129,26,9,0,0,0,0,0,518,494
Morgan,B102,CROCKETT,627,518,93,9,6,1,0,0,0,0,321,306
Morgan,C101,WEST LIBERTY #3,1336,1045,242,29,17,2,0,0,1,0,644,692
Morgan,C102,WRIGLEY,781,632,124,15,9,0,0,1,0,0,416,365
Morgan,D101,CHAPEL,677,564,90,16,6,1,0,0,0,0,339,338
Morgan,D102,EZEL,1061,847,183,23,6,2,0,0,0,0,544,517
Morgan,E101,CANEY,959,818,124,11,5,1,0,0,0,0,463,496
Morgan,E102,SALEM,444,365,64,11,4,0,0,0,0,0,209,235
Morgan,E103,INDEX #12,481,403,67,8,3,0,0,0,0,0,232,249
Muhlenberg,A101,CLEATON,349,270,62,10,6,1,0,0,0,0,172,177
Muhlenberg,A102,CENTRAL CITY,764,515,177,48,22,0,2,0,0,0,351,413
Muhlenberg,A103,NELSON,426,308,104,10,4,0,0,0,0,0,202,224
Muhlenberg,A104,SOUTH EAST CENTRAL CITY,642,449,145,31,16,1,0,0,0,0,294,348
Muhlenberg,A106,W CENTRAL CITY,632,429,173,24,6,0,0,0,0,0,318,314
Muhlenberg,A107,SPRINGRIDGE,700,467,188,35,10,0,0,0,0,0,319,381
Muhlenberg,B101,DRAKESBORO,818,578,182,45,12,0,1,0,0,0,387,431
Muhlenberg,B102,ENNIS,907,575,291,28,13,0,0,0,0,0,430,477
Muhlenberg,B103,PENROD,840,484,285,51,17,3,0,0,0,0,416,424
Muhlenberg,B104,BEECHMONT,1490,1028,379,60,20,2,1,0,0,0,723,767
Muhlenberg,B105,ROSEWOOD,558,323,198,25,11,1,0,0,0,0,271,287
Muhlenberg,C101,COURTHOUSE,1396,851,492,35,15,2,0,1,0,0,644,752
Muhlenberg,C103,POWDERLY,804,571,186,33,11,3,0,0,0,0,375,429
Muhlenberg,C104,NORTH GREENVILLE,1637,1103,422,80,27,4,1,0,0,0,856,781
Muhlenberg,C106,EAST BOGGESS,1281,831,377,46,22,5,0,0,0,0,573,708
Muhlenberg,D101,WEST GREENVILLE,1566,1077,383,78,24,3,0,0,0,1,731,835
Muhlenberg,D102,GRAHAM,839,595,200,34,10,0,0,0,0,0,416,423
Muhlenberg,D103,WEIR,1613,1044,461,76,30,2,0,0,0,0,773,840
Muhlenberg,D104,DEPOY,778,581,164,25,7,1,0,0,0,0,376,402
Muhlenberg,E101,SOUTH CARROLLTON,570,431,105,30,4,0,0,0,0,0,288,282
Muhlenberg,E102,NORTH CENTRAL CITY,530,388,91,37,14,0,0,0,0,0,237,293
Muhlenberg,E103,BREMEN,1398,964,376,38,16,4,0,0,0,0,689,709
Muhlenberg,E104,CHERRY HILL,1044,691,301,36,13,2,1,0,0,0,501,543
Muhlenberg,E105,MIDLAND,995,671,270,41,12,1,0,0,0,0,484,511
Muhlenberg,E107,MILLPORT,367,244,112,10,1,0,0,0,0,0,174,193
Nelson,A101,A1,173,101,57,12,2,1,0,0,0,0,91,82
Nelson,A102,A2,1968,1233,580,120,30,5,0,0,0,0,968,1000
Nelson,A103,A3,1317,807,355,111,39,2,2,0,0,1,577,740
Nelson,A104,A4,1285,787,373,93,31,1,0,0,0,0,668,617
Nelson,A105,A5,1758,1093,528,103,31,2,1,0,0,0,875,883
Nelson,B101,B1,1919,1001,730,128,54,5,0,1,0,0,952,967
Nelson,B102,B2,1117,671,319,103,21,1,2,0,0,0,493,624
Nelson,B103,B3,1710,900,647,126,33,3,0,0,1,0,818,892
Nelson,B104,B4,1859,972,726,114,42,4,0,1,0,0,884,975
Nelson,C101,C1,1158,717,356,56,26,3,0,0,0,0,508,650
Nelson,C102,C2,1451,816,480,112,37,4,2,0,0,0,638,813
Nelson,C103,C3,1457,835,489,102,27,3,0,0,0,1,717,740
Nelson,C104,C4,1053,642,313,61,32,3,1,1,0,0,496,557
Nelson,C105,C5,1316,641,534,106,33,2,0,0,0,0,659,657
Nelson,D101,D1,1067,555,420,61,27,4,0,0,0,0,534,533
Nelson,D102,D2,2057,1053,833,107,56,6,1,1,0,0,1014,1043
Nelson,D103,D3,1525,853,563,82,24,3,0,0,0,0,687,838
Nelson,D104,D4,1214,578,534,71,28,3,0,0,0,0,595,619
Nelson,D105,D5,1658,896,629,88,41,2,2,0,0,0,783,875
Nelson,E101,E1,895,506,321,52,16,0,0,0,0,0,449,446
Nelson,E102,E2,1973,1028,751,148,40,5,1,0,0,0,943,1030
Nelson,E103,E3,1313,690,490,92,38,3,0,0,0,0,637,676
Nelson,E104,E4,1112,526,484,86,15,1,0,0,0,0,534,578
Nelson,E105,E5,1552,875,481,154,34,5,3,0,0,0,684,868
Nicholas,A101,HEADQUARTERS-BARTERVILLE,950,687,205,49,9,0,0,0,0,0,482,468
Nicholas,B101,RAFFERTY-MYERS,1141,848,229,46,18,0,0,0,0,0,562,579
Nicholas,C101,MOOREFIELD-EAST UNION,1098,819,233,29,15,1,1,0,0,0,550,548
Nicholas,D101,MAYORS OFFICE ENGINE H,1200,884,250,51,12,3,0,0,0,0,547,653
Nicholas,E101,MATHIAS CITY BUILDING,1087,801,219,51,15,1,0,0,0,0,516,571
Ohio,A101,EAST HARTFORD,1141,490,587,44,18,1,0,1,0,0,503,638
Ohio,A102,WEST HARTFORD,921,405,457,42,17,0,0,0,0,0,424,497
Ohio,A104,HARTFORD #21,562,244,273,37,7,0,1,0,0,0,280,282
Ohio,A105,BUFORD,1056,496,457,74,23,4,1,1,0,0,524,532
Ohio,B101,EAST BEAVER DAM,1142,512,552,57,18,3,0,0,0,0,512,630
Ohio,B102,WEST BEAVER DAM,1777,717,952,86,18,2,2,0,0,0,836,941
Ohio,B103,BEAVER DAM 20,647,265,351,25,6,0,0,0,0,0,311,336
Ohio,C101,ROCKPORT,542,294,227,17,4,0,0,0,0,0,261,281
Ohio,C102,MCHENRY,924,416,449,44,12,2,0,0,0,1,465,459
Ohio,C103,BEDA,1281,558,644,51,24,2,1,0,0,1,640,641
Ohio,C104,CENTERTOWN,1056,495,488,51,20,2,0,0,0,0,509,547
Ohio,D101,FORDSVILLE,1089,414,579,70,21,3,0,1,1,0,515,574
Ohio,D102,DEANFIELD,1153,443,621,66,21,1,1,0,0,0,579,574
Ohio,D104,MAGAN,726,312,358,42,13,1,0,0,0,0,362,364
Ohio,D106,DUNDEE,485,199,255,23,5,2,0,0,1,0,231,254
Ohio,E101,CROMWELL,1283,458,753,59,12,0,0,1,0,0,656,627
Ohio,E102,HORSE BRANCH,863,227,590,37,9,0,0,0,0,0,403,460
Ohio,E103,ROSINE,850,276,533,28,12,1,0,0,0,0,431,419
Ohio,E105,BEAVER DAM,443,184,240,14,5,0,0,0,0,0,206,237
Oldham,A101,NORTH GOSHEN,2345,672,1393,150,120,9,1,0,0,0,1167,1178
Oldham,A103,HARMONY,2094,678,1203,126,81,5,1,0,0,0,1000,1094
Oldham,A104,SOUTH HARMONY,2071,708,1146,125,69,22,1,0,0,0,996,1075
Oldham,B101,SKYLIGHT,782,243,443,65,27,4,0,0,0,0,388,394
Oldham,B102,SOUTH GOSHEN,2035,630,1176,132,89,7,1,0,0,0,1010,1024
Oldham,B104,WEST BUCKNER,942,317,518,58,37,12,0,0,0,0,479,463
Oldham,B105,NORTHEAST BUCKNER,2200,655,1351,113,73,6,2,0,0,0,1077,1123
Oldham,B106,COVERED BRIDGE,1165,394,635,80,50,5,1,0,0,0,572,593
Oldham,C101,COVINGTON,1001,330,578,65,26,2,0,0,0,0,499,502
Oldham,C102,NORTH LAGRANGE,1672,523,978,108,47,14,1,0,1,0,837,835
Oldham,C103,CENTRAL WEST,1353,504,709,87,48,3,1,1,0,0,618,735
Oldham,C105,WESTPORT,1106,368,632,76,29,1,0,0,0,0,539,567
Oldham,C106,CENTRAL EAST,1092,450,490,104,44,1,1,2,0,0,486,606
Oldham,D101,SOUTHEAST LAGRANGE,1920,720,976,144,71,7,1,1,0,0,898,1022
Oldham,D103,EAST BALLARDSVILLE,1618,450,1029,84,52,3,0,0,0,0,789,829
Oldham,D104,WEST BALLARDSVILLE,905,213,586,55,42,9,0,0,0,0,445,460
Oldham,D106,MAIN,1823,737,824,188,59,13,1,1,0,0,827,996
Oldham,E101,EAST WORTH,1460,431,845,97,79,7,0,0,0,1,740,720
Oldham,E102,WEST WORTH,2076,669,1207,131,67,2,0,0,0,0,1007,1069
Oldham,E103,SOUTH PEWEE VALLEY,1048,342,591,68,43,4,0,0,0,0,496,552
Oldham,E104,BERNARD,563,254,240,47,19,3,0,0,0,0,276,287
Oldham,E105,WORTH,1119,351,657,68,36,6,1,0,0,0,544,573
Oldham,E106,NORTHWOOD,354,105,203,29,15,2,0,0,0,0,168,186
Oldham,F101,WEST LAGRANGE,1066,351,571,96,39,5,2,1,1,0,496,570
Oldham,F102,EAST BUCKNER,1361,453,732,114,51,9,1,1,0,0,659,702
Oldham,F103,GLENARM,1213,453,619,92,42,7,0,0,0,0,578,635
Oldham,F104,CENTERFIELD,936,325,505,70,35,1,0,0,0,0,465,471
Oldham,F105,SOUTH LAGRANGE,2059,780,1031,166,77,4,0,1,0,0,976,1083
Oldham,F106,CARRIAGE HILL,279,96,155,18,10,0,0,0,0,0,144,135
Oldham,G101,WEST BROWNSBORO,1916,538,1184,90,102,2,0,0,0,0,950,966
Oldham,G102,BRIAR HILL,2254,642,1350,152,102,7,1,0,0,0,1132,1122
Oldham,G103,NORTH 22,1763,715,809,156,66,16,1,0,0,0,834,929
Oldham,G105,CLORE,617,179,381,27,26,4,0,0,0,0,300,317
Oldham,H101,NORTH CRESTWOOD,2228,782,1176,156,100,11,1,0,1,1,1052,1176
Oldham,H103,NORTH PEWEE VALLEY,1467,513,823,84,42,4,1,0,0,0,723,744
Oldham,H104,CRESTWOOD,1179,449,596,90,36,6,2,0,0,0,569,610
Oldham,H105,EAST BROWNSBORO,853,269,491,55,35,2,0,0,0,1,412,441
Oldham,H106,SOUTH CRESTWOOD,773,279,417,38,38,1,0,0,0,0,375,398
Owen,A101,NEW LIBERTY,362,233,105,15,9,0,0,0,0,0,200,162
Owen,A103,BROMLEY,615,320,252,24,19,0,0,0,0,0,315,300
Owen,A104,JONESVILLE,225,110,100,10,5,0,0,0,0,0,117,108
Owen,A105,NORTH OWENTON,753,474,243,26,9,0,0,0,1,0,380,373
Owen,B102,SOUTH OWENTON,1042,669,313,38,19,3,0,0,0,0,511,531
Owen,B103,OWENTON INC,1087,723,313,30,21,0,0,0,0,0,498,589
Owen,C101,NEW COLUMBUS,761,392,299,39,27,1,2,1,0,0,369,392
Owen,C103,HESLER,620,370,209,24,17,0,0,0,0,0,312,308
Owen,C104,LUSBY'S MILL,713,391,276,19,25,2,0,0,0,0,368,345
Owen,D101,MONTEREY,755,474,240,25,16,0,0,0,0,0,382,373
Owen,D102,GRATZ,676,403,242,16,14,0,0,1,0,0,352,324
Owen,D103,WHEATLEY,638,389,197,32,18,2,0,0,0,0,299,339
Owsley,A101,COW CREEK,444,138,298,6,2,0,0,0,0,0,223,221
Owsley,A102,SOUTH BOONEVILLE,621,177,437,4,3,0,0,0,0,0,285,336
Owsley,A103,INDIAN CREEK,283,89,189,4,1,0,0,0,0,0,135,148
Owsley,B101,ISLAND CREEK,198,41,147,8,1,1,0,0,0,0,106,92
