county,precinct,office,district,party,candidate,votes
Pulaski,MP001,U.S. Senate,,REP,Rand PAUL ,14209
Pulaski,MP001,U.S. Senate,,DEM,Jack CONWAY ,5001
Pulaski,MP001,U.S. Senate,,,Write-in,11
Pulaski,MP001,US Representative, 5th Congressional District,REP,"Harold ""Hal"" ROGERS",16528
Pulaski,MP001,US Representative, 5th Congressional District,DEM,"James E. ""Jim"" HOLBERT",3059
Pulaski,MP001,State Representative, 24th Representative District,REP,Leo JOHNSON ,1292
Pulaski,MP001,State Representative, 24th Representative District,DEM,Terry MILLS ,375
Pulaski,MP001,State Representative, 52nd Representative District,REP,Sara Beth GREGORY,1067
Pulaski,MP001,State Representative, 80th Representative District,REP,Danny FORD ,633
Pulaski,MP001,State Representative, 83rd Representative District,REP,Jeff HOOVER ,4403
Pulaski,MP001,State Representative, 85th Representative District,REP,Tommy TURNER ,8300
Pulaski,MP001,Justice of the Supreme Court, 3rd Supreme Court District,,Daniel J. VENTERS,13457
Pulaski,MP001,District Judge, 28th Judicial District,,Jeffrey Scott LAWLESS,13010
Pulaski,MP001,District Judge, 28th Judicial District,,Katie Gregory WOOD,13899
