county,precinct,office,district,party,candidate,votes
Calloway,MP001,U.S. Senate,,REP,Rand PAUL ,6134
Calloway,MP001,U.S. Senate,,DEM,Jack CONWAY ,4386
Calloway,MP001,U.S. Senate,,,Write-in,1
Calloway,MP001,US Representative, 1st Congressional District,REP,Edward WHITFIELD ,7250
Calloway,MP001,US Representative, 1st Congressional District,DEM,Charles Kendall HATCHETT,3282
Calloway,MP001,State Representative, 5th Representative District,REP,Corey L. MCBEE,3772
Calloway,MP001,State Representative, 5th Representative District,DEM,Melvin B. HENLEY,6884
Calloway,MP001,Commonwealth's Attorney, 42nd Judicial Circuit,DEM,C. Mark BLANKENSHIP,8162
Calloway,MP001,District Judge, 42nd Judicial District,,Randall A. HUTCHENS,5445
Calloway,MP001,District Judge, 42nd Judicial District,,Jeanné CARROLL ,3904
