county,precinct,office,district,party,candidate,votes
Owsley,MP001,U.S. Senate,,REP,Mitch MCCONNELL,1458
Owsley,MP001,U.S. Senate,,DEM,Alison Lundergan GRIMES,574
Owsley,MP001,U.S. Senate,,LIB,David M. PATTERSON,83
Owsley,MP001,US Representative,5th Congressional District,REP,"Harold ""Hal"" ROGERS",1706
Owsley,MP001,US Representative,5th Congressional District,DEM,Kenneth S. STEPP,268
Owsley,MP001,State Representative,91st Representative District,REP,"Gary ""Toby"" HERALD",1149
Owsley,MP001,State Representative,91st Representative District,DEM,Cluster HOWARD,752
Owsley,MP001,Judge of the Court of Appeals,7th Appellate District,,Sara COMBS,1007
Owsley,MP001,Judge of the Court of Appeals,7th Appellate District,,W. Kent VARNEY,501
Owsley,MP001,Judge of the Court of Appeals,7th Appellate District,,Janet L. STUMBO,893
Owsley,MP001,Circuit Judge,23rd Judicial Circuit,,Michael DEAN,1405
Owsley,MP001,Circuit Judge,23rd Judicial Circuit,,Heather COMBS,403
Owsley,MP001,District Judge,23rd Judicial District,,"William ""Bo"" LEACH",1282
