county,precinct,office,district,party,candidate,votes
Clark,AB,U.S. Senate,,,Matt BEVIN,15
Clark,A101,U.S. Senate,,,Matt BEVIN,61
Clark,A102,U.S. Senate,,,Matt BEVIN,38
Clark,A103,U.S. Senate,,,Matt BEVIN,40
Clark,A104,U.S. Senate,,,Matt BEVIN,45
Clark,B101,U.S. Senate,,,Matt BEVIN,40
Clark,B102,U.S. Senate,,,Matt BEVIN,41
Clark,B103,U.S. Senate,,,Matt BEVIN,11
Clark,B104,U.S. Senate,,,Matt BEVIN,35
Clark,B105,U.S. Senate,,,Matt BEVIN,26
Clark,C101,U.S. Senate,,,Matt BEVIN,39
Clark,C102,U.S. Senate,,,Matt BEVIN,32
Clark,C103,U.S. Senate,,,Matt BEVIN,61
Clark,C104,U.S. Senate,,,Matt BEVIN,52
Clark,D101,U.S. Senate,,,Matt BEVIN,7
Clark,D102,U.S. Senate,,,Matt BEVIN,38
Clark,D103,U.S. Senate,,,Matt BEVIN,29
Clark,D104,U.S. Senate,,,Matt BEVIN,20
Clark,E101,U.S. Senate,,,Matt BEVIN,36
Clark,E102,U.S. Senate,,,Matt BEVIN,66
Clark,E103,U.S. Senate,,,Matt BEVIN,19
Clark,F101,U.S. Senate,,,Matt BEVIN,1
Clark,F102,U.S. Senate,,,Matt BEVIN,11
Clark,F103,U.S. Senate,,,Matt BEVIN,25
Clark,F104,U.S. Senate,,,Matt BEVIN,0
Clark,F105,U.S. Senate,,,Matt BEVIN,22
Clark,F106,U.S. Senate,,,Matt BEVIN,18
Clark,AB,U.S. Senate,,,Brad COPAS,1
Clark,A101,U.S. Senate,,,Brad COPAS,0
Clark,A102,U.S. Senate,,,Brad COPAS,0
Clark,A103,U.S. Senate,,,Brad COPAS,0
Clark,A104,U.S. Senate,,,Brad COPAS,0
Clark,B101,U.S. Senate,,,Brad COPAS,1
Clark,B102,U.S. Senate,,,Brad COPAS,0
Clark,B103,U.S. Senate,,,Brad COPAS,0
Clark,B104,U.S. Senate,,,Brad COPAS,1
Clark,B105,U.S. Senate,,,Brad COPAS,0
