county,precinct,office,district,party,candidate,votes
Knox,MP001,U.S. Senate,,REP,Mitch MCCONNELL,6977
Knox,MP001,U.S. Senate,,DEM,Alison Lundergan GRIMES,2951
Knox,MP001,U.S. Senate,,LIB,David M. PATTERSON,283
Knox,MP001,US Representative, 5th Congressional District,REP,"Harold ""Hal"" ROGERS",8317
Knox,MP001,US Representative, 5th Congressional District,DEM,Kenneth S. STEPP,1510
Knox,MP001,State Representative, 86th Representative District,REP,Jim STEWART,8393
Knox,MP001,Judge of the Court of Appeals, 3rd Appellate District,,Michael O. CAPERTON,6037
Knox,MP001,Judge of the Court of Appeals, 3rd Appellate District,,Debra Hembree LAMBERT,2643
Knox,MP001,Judge of the Court of Appeals, 3rd Appellate District,,James H. LAMBERT,5500
Knox,MP001,Judge of the Court of Appeals, 3rd Appellate District,,Paul F. HENDERSON,1581
Knox,MP001,Circuit Judge, 27th Judicial Circuit,,Greg LAY,7224
Knox,MP001,Circuit Judge, 27th Judicial Circuit,,Tom JENSEN,6159
Knox,MP001,Circuit Judge Family Court, 27th Judicial Circuit,,Marilyn Benge MCGHEE,4181
Knox,MP001,Circuit Judge Family Court, 27th Judicial Circuit,,Stephen M. JONES,4879
Knox,MP001,District Judge, 27th Judicial District,,"W. ""Skip"" HAMMONS",7896
Knox,MP001,District Judge, 27th Judicial District,,John Paul CHAPPELL,6894
