county,precinct,office,district,party,candidate,votes
Rowan,AB,U.S. Senate,,,Matt BEVIN,16
Rowan,A101,U.S. Senate,,,Matt BEVIN,9
Rowan,A102,U.S. Senate,,,Matt BEVIN,25
Rowan,A103,U.S. Senate,,,Matt BEVIN,3
Rowan,A105,U.S. Senate,,,Matt BEVIN,9
Rowan,A106,U.S. Senate,,,Matt BEVIN,48
Rowan,B102,U.S. Senate,,,Matt BEVIN,12
Rowan,B104,U.S. Senate,,,Matt BEVIN,33
Rowan,B105,U.S. Senate,,,Matt BEVIN,29
Rowan,B106,U.S. Senate,,,Matt BEVIN,92
Rowan,C101,U.S. Senate,,,Matt BEVIN,32
Rowan,C102,U.S. Senate,,,Matt BEVIN,13
Rowan,C103,U.S. Senate,,,Matt BEVIN,6
Rowan,C104,U.S. Senate,,,Matt BEVIN,28
Rowan,C106,U.S. Senate,,,Matt BEVIN,32
Rowan,D101,U.S. Senate,,,Matt BEVIN,6
Rowan,D102,U.S. Senate,,,Matt BEVIN,24
Rowan,D103,U.S. Senate,,,Matt BEVIN,57
Rowan,D104,U.S. Senate,,,Matt BEVIN,19
Rowan,AB,U.S. Senate,,,Brad COPAS,1
Rowan,A101,U.S. Senate,,,Brad COPAS,0
Rowan,A102,U.S. Senate,,,Brad COPAS,1
Rowan,A103,U.S. Senate,,,Brad COPAS,0
Rowan,A105,U.S. Senate,,,Brad COPAS,0
Rowan,A106,U.S. Senate,,,Brad COPAS,0
Rowan,B102,U.S. Senate,,,Brad COPAS,1
Rowan,B104,U.S. Senate,,,Brad COPAS,0
Rowan,B105,U.S. Senate,,,Brad COPAS,0
Rowan,B106,U.S. Senate,,,Brad COPAS,2
Rowan,C101,U.S. Senate,,,Brad COPAS,1
Rowan,C102,U.S. Senate,,,Brad COPAS,0
Rowan,C103,U.S. Senate,,,Brad COPAS,2
Rowan,C104,U.S. Senate,,,Brad COPAS,0
Rowan,C106,U.S. Senate,,,Brad COPAS,0
Rowan,D101,U.S. Senate,,,Brad COPAS,0
Rowan,D102,U.S. Senate,,,Brad COPAS,0
Rowan,D103,U.S. Senate,,,Brad COPAS,2
Rowan,D104,U.S. Senate,,,Brad COPAS,1
Rowan,AB,U.S. Senate,,,Mitch McCONNELL,40
Rowan,A101,U.S. Senate,,,Mitch McCONNELL,24
Rowan,A102,U.S. Senate,,,Mitch McCONNELL,80
Rowan,A103,U.S. Senate,,,Mitch McCONNELL,6
Rowan,A105,U.S. Senate,,,Mitch McCONNELL,15
Rowan,A106,U.S. Senate,,,Mitch McCONNELL,79
Rowan,B102,U.S. Senate,,,Mitch McCONNELL,21
Rowan,B104,U.S. Senate,,,Mitch McCONNELL,57
Rowan,B105,U.S. Senate,,,Mitch McCONNELL,61
Rowan,B106,U.S. Senate,,,Mitch McCONNELL,135
Rowan,C101,U.S. Senate,,,Mitch McCONNELL,64
Rowan,C102,U.S. Senate,,,Mitch McCONNELL,32
Rowan,C103,U.S. Senate,,,Mitch McCONNELL,14
Rowan,C104,U.S. Senate,,,Mitch McCONNELL,49
Rowan,C106,U.S. Senate,,,Mitch McCONNELL,34
Rowan,D101,U.S. Senate,,,Mitch McCONNELL,10
Rowan,D102,U.S. Senate,,,Mitch McCONNELL,39
Rowan,D103,U.S. Senate,,,Mitch McCONNELL,91
Rowan,D104,U.S. Senate,,,Mitch McCONNELL,31
Rowan,AB,U.S. Senate,,,Chris PAYNE,1
Rowan,A101,U.S. Senate,,,Chris PAYNE,0
Rowan,A102,U.S. Senate,,,Chris PAYNE,2
Rowan,A103,U.S. Senate,,,Chris PAYNE,0
Rowan,A105,U.S. Senate,,,Chris PAYNE,0
Rowan,A106,U.S. Senate,,,Chris PAYNE,1
Rowan,B102,U.S. Senate,,,Chris PAYNE,2
Rowan,B104,U.S. Senate,,,Chris PAYNE,1
Rowan,B105,U.S. Senate,,,Chris PAYNE,4
Rowan,B106,U.S. Senate,,,Chris PAYNE,3
Rowan,C101,U.S. Senate,,,Chris PAYNE,2
Rowan,C102,U.S. Senate,,,Chris PAYNE,0
Rowan,C103,U.S. Senate,,,Chris PAYNE,1
Rowan,C104,U.S. Senate,,,Chris PAYNE,1
Rowan,C106,U.S. Senate,,,Chris PAYNE,2
Rowan,D101,U.S. Senate,,,Chris PAYNE,0
Rowan,D102,U.S. Senate,,,Chris PAYNE,2
Rowan,D103,U.S. Senate,,,Chris PAYNE,0
Rowan,D104,U.S. Senate,,,Chris PAYNE,1
Rowan,AB,U.S. Senate,,,Shawna STERLING,0
Rowan,A101,U.S. Senate,,,Shawna STERLING,2
Rowan,A102,U.S. Senate,,,Shawna STERLING,3
Rowan,A103,U.S. Senate,,,Shawna STERLING,0
Rowan,A105,U.S. Senate,,,Shawna STERLING,0
Rowan,A106,U.S. Senate,,,Shawna STERLING,6
